action: u,states: t,states: v,states: x
-0.69233626,23.0,4.9744773,6.654008
-0.7483652,24.0,4.6283092,9.141247
-0.77242684,25.0,4.2541265,11.455401
-0.80437994,26.0,3.8679132,13.582464
-0.76784706,27.0,3.4657233,15.51642
-0.7632235,28.0,3.0817997,17.249283
-0.74337053,29.0,2.700188,18.790182
-0.73991895,30.0,2.3285027,20.140276
-0.6946481,31.0,1.9585432,21.304527
-0.6778854,32.0,1.6112192,22.283798
-0.61148024,33.0,1.2722764,23.089407
-0.591843,34.0,0.9665363,23.725546
-0.572791,35.0,0.6706148,24.208815
-0.54455566,36.0,0.3842193,24.544123
-0.45238316,37.0,0.11194146,24.736233
-0.36090267,38.0,-0.11425012,24.792204
-0.28899533,39.0,-0.29470146,24.735079
-0.36206335,40.0,-0.43919912,24.587729
-0.23977172,41.0,-0.6202308,24.36813
-0.20418197,42.0,-0.74011666,24.058014
-0.13079655,43.0,-0.8422077,23.687956
-0.041145682,44.0,-0.90760595,23.266851
0.0034917593,45.0,-0.9281788,22.81305
0.0019388199,46.0,-0.9264329,22.34896
0.015039682,47.0,-0.9254635,21.885744
-0.0053051114,48.0,-0.91794366,21.423012
0.1455127,49.0,-0.92059624,20.96404
0.12301433,50.0,-0.8478399,20.503742
0.18657935,51.0,-0.7863327,20.079823
0.122636676,52.0,-0.69304305,19.686657
0.20902812,53.0,-0.6317247,19.340136
0.1537807,54.0,-0.52721065,19.024273
0.09064615,55.0,-0.4503203,18.760668
0.23080564,56.0,-0.40499723,18.535507
0.1599828,57.0,-0.2895944,18.333008
0.22734416,58.0,-0.20960301,18.188211
0.17245793,59.0,-0.095930934,18.08341
0.15167844,60.0,-0.009701967,18.035444
0.21237862,61.0,0.066137254,18.030594
0.09618139,62.0,0.17232656,18.063662
0.059219837,63.0,0.22041726,18.149824
0.050877213,64.0,0.25002718,18.260033
0.13544297,65.0,0.2754658,18.385046
0.015646815,66.0,0.34318727,18.52278
-0.042922974,67.0,0.35101068,18.694372
0.07785237,68.0,0.3295492,18.869877
0.06596768,69.0,0.36847538,19.03465
-0.05746889,70.0,0.40145922,19.21889
-0.08960855,71.0,0.37272477,19.419619
-0.1324746,72.0,0.3279205,19.605982
-0.0547809,73.0,0.2616832,19.769941
-0.10224879,74.0,0.23429275,19.900784
-0.1182459,75.0,0.18316835,20.01793
-0.15536916,76.0,0.1240454,20.109512
-0.15769482,77.0,0.04636082,20.171535
-0.004152298,78.0,-0.032486588,20.194715
-0.1318224,79.0,-0.034562737,20.178473
-0.11582732,80.0,-0.10047394,20.161192
-0.034134865,81.0,-0.1583876,20.110954
-0.1260739,82.0,-0.17545503,20.031761
-0.088507295,83.0,-0.23849198,19.944035
0.008453488,84.0,-0.28274563,19.82479
0.043336272,85.0,-0.2785189,19.683416
0.046897054,86.0,-0.25685075,19.544157
0.027811289,87.0,-0.23340222,19.415731
0.085157275,88.0,-0.21949658,19.29903
0.020322919,89.0,-0.17691794,19.189281
0.15596032,90.0,-0.16675648,19.100822
0.02449429,91.0,-0.08877632,19.017445
0.039827824,92.0,-0.076529175,18.973057
0.07734954,93.0,-0.056615263,18.934792
0.19000089,94.0,-0.017940491,18.906485
0.1708554,95.0,0.077059954,18.897514
0.20266676,96.0,0.16248766,18.936045
0.0961355,97.0,0.26382104,19.017288
0.0,98.0,0.31188878,19.149199
0.0,99.0,0.31188878,19.305143
-0.81977034,0.0,0.07734007,42.349434
-0.7929764,1.0,-0.3325451,42.388103
-0.75145674,2.0,-0.7290333,42.221832
-0.6477188,3.0,-1.1047616,41.857315
-0.60847175,4.0,-1.428621,41.304935
-0.5637753,5.0,-1.732857,40.590626
-0.4643814,6.0,-2.0147448,39.724197
-0.3356669,7.0,-2.2469354,38.716824
-0.22565198,8.0,-2.4147687,37.593357
-0.12816513,9.0,-2.5275946,36.38597
-0.04501885,10.0,-2.5916772,35.122173
0.0027906895,11.0,-2.6141865,33.826336
0.06848574,12.0,-2.612791,32.51924
0.111866236,13.0,-2.5785482,31.212845
0.22706032,14.0,-2.522615,29.92357
0.231431,15.0,-2.4090848,28.662264
0.27176952,16.0,-2.2933693,27.457722
0.27256942,17.0,-2.1574845,26.311037
0.22566271,18.0,-2.0211997,25.232294
0.28931212,19.0,-1.9083683,24.221695
0.38397276,20.0,-1.7637123,23.267511
0.2639259,21.0,-1.5717258,22.385654
0.31981742,22.0,-1.4397628,21.599792
0.28171396,23.0,-1.279854,20.879911
0.32929993,24.0,-1.1389971,20.239985
0.25807643,25.0,-0.9743471,19.670486
0.29505253,26.0,-0.8453089,19.183313
0.3148235,27.0,-0.69778264,18.760658
0.28988695,28.0,-0.5403709,18.411766
0.20340872,29.0,-0.3954274,18.14158
0.26357412,30.0,-0.29372305,17.943867
0.27883756,31.0,-0.16193599,17.797005
0.15635145,32.0,-0.022517204,17.716036
0.17367876,33.0,0.05565852,17.704777
0.1344688,34.0,0.1424979,17.732607
0.096942544,35.0,0.2097323,17.803856
0.06741321,36.0,0.25820357,17.908722
0.16045785,37.0,0.29191017,18.037825
0.008636832,38.0,0.3721391,18.18378
0.057861328,39.0,0.3764575,18.36985
0.018994689,40.0,0.40538818,18.558079
0.06220007,41.0,0.41488552,18.760773
-0.07455063,42.0,0.44598556,18.968216
-0.02881056,43.0,0.40871024,19.191208
-0.055610478,44.0,0.39430496,19.395563
0.02400136,45.0,0.36649972,19.592716
-0.083889544,46.0,0.3785004,19.775967
0.01407671,47.0,0.33655563,19.965218
0.0019446611,48.0,0.34359398,20.133495
0.0034316778,49.0,0.34456632,20.305292
-0.013050139,50.0,0.34628215,20.477575
-0.1513806,51.0,0.33975708,20.650717
-0.13997501,52.0,0.2640668,20.820595
-0.081778586,53.0,0.19407928,20.95263
-0.005824089,54.0,0.15318999,21.04967
-0.14445275,55.0,0.15027794,21.126265
-0.08008492,56.0,0.07805157,21.201403
-0.069550395,57.0,0.038009107,21.240429
-0.016462386,58.0,0.0032339096,21.259434
-0.13202578,59.0,-0.004997283,21.261051
-0.0052841306,60.0,-0.07101017,21.258553
0.010769606,61.0,-0.07365224,21.223047
-0.05007094,62.0,-0.068267435,21.186222
0.017662883,63.0,-0.093302906,21.152088
-0.009174526,64.0,-0.084471464,21.105436
0.027380228,65.0,-0.08905873,21.0632
-0.06586367,66.0,-0.07536861,21.018671
-0.042465627,67.0,-0.10830045,20.980988
-0.047454596,68.0,-0.12953326,20.926838
0.037961245,69.0,-0.15326056,20.862072
0.06958413,70.0,-0.13427994,20.785442
0.024873614,71.0,-0.09948787,20.718302
0.076260924,72.0,-0.087051064,20.668558
-0.009394109,73.0,-0.0489206,20.625032
-0.0413149,74.0,-0.053617656,20.600573
0.07712996,75.0,-0.074275106,20.573763
0.077528834,76.0,-0.035710126,20.536625
0.101748824,77.0,0.003054291,20.51877
-0.034166157,78.0,0.053928703,20.520298
0.010697961,79.0,0.036845624,20.547262
-0.0038397312,80.0,0.042194605,20.565685
0.0993917,81.0,0.04027474,20.586782
0.10156953,82.0,0.08997059,20.60692
-0.0014420152,83.0,0.14075536,20.651905
-0.0064742565,84.0,0.14003435,20.722282
0.052915335,85.0,0.13679722,20.7923
0.014049888,86.0,0.16325489,20.860699
-0.016541243,87.0,0.17027983,20.942326
0.017753243,88.0,0.16200921,21.027466
-0.07404816,89.0,0.17088583,21.10847
-0.06974089,90.0,0.13386175,21.193914
-0.08465737,91.0,0.098991305,21.260845
-0.03251809,92.0,0.05666262,21.31034
-0.049334884,93.0,0.040403575,21.338673
0.026331544,94.0,0.015736133,21.358875
-0.08314037,95.0,0.028901905,21.366743
-0.121576965,96.0,-0.012668282,21.381193
-0.117792904,97.0,-0.073456764,21.374859
0.0,98.0,-0.13235322,21.33813
0.0,99.0,-0.13235322,21.271954
0.98387337,0.0,0.043596856,-34.38537
0.98400724,1.0,0.53553355,-34.36357
0.98290396,2.0,1.0275371,-34.095806
0.98360384,3.0,1.5189891,-33.58204
0.98370814,4.0,2.010791,-32.822544
0.98064566,5.0,2.502645,-31.817148
0.9817277,6.0,2.9929678,-30.565826
0.98345673,7.0,3.4838316,-29.069342
0.98053956,8.0,3.97556,-27.327425
0.9785211,9.0,4.46583,-25.339645
0.98143446,10.0,4.9550905,-23.106731
0.97814906,11.0,5.445808,-20.629187
0.9794415,12.0,5.9348826,-17.906282
0.98106384,13.0,6.4246035,-14.938841
0.97949755,14.0,6.9151354,-11.72654
0.9815873,15.0,7.4048843,-8.268972
0.9765662,16.0,7.895678,-4.56653
0.97563326,17.0,8.383961,-0.6186912
0.9758562,18.0,8.871778,3.5732892
0.9745674,19.0,9.359706,8.009178
0.9645797,20.0,9.84699,12.689032
0.89640987,21.0,10.32928,17.612526
0.057789445,22.0,10.777485,22.777166
-0.586861,23.0,10.806379,28.165909
-0.76868445,24.0,10.512949,33.5691
-0.8942948,25.0,10.128607,38.825573
-0.94011855,26.0,9.681459,43.889877
-0.94254434,27.0,9.2114,48.730606
-0.9434832,28.0,8.740128,53.336308
-0.952987,29.0,8.268386,57.70637
-0.94588584,30.0,7.7918925,61.840565
-0.9480175,31.0,7.3189497,65.73651
-0.9542939,32.0,6.844941,69.39599
-0.95258653,33.0,6.367794,72.81846
-0.9494485,34.0,5.891501,76.00236
-0.95937514,35.0,5.4167767,78.948105
-0.9477508,36.0,4.937089,81.656494
-0.946636,37.0,4.4632134,84.12504
-0.94911134,38.0,3.9898953,86.35664
-0.9541235,39.0,3.5153396,88.35159
-0.94316155,40.0,3.0382779,90.10926
-0.9466079,41.0,2.5666971,91.6284
-0.9369432,42.0,2.093393,92.91175
-0.9051047,43.0,1.6249216,93.95845
-0.8899177,44.0,1.1723692,94.77091
-0.8731369,45.0,0.72741044,95.35709
-0.82815576,46.0,0.290842,95.7208
-0.7692754,47.0,-0.12323588,95.86623
-0.6907122,48.0,-0.5078736,95.80461
-0.554845,49.0,-0.8532297,95.550674
-0.46721125,50.0,-1.1306522,95.12406
-0.38255346,51.0,-1.3642578,94.55874
-0.24623126,52.0,-1.5555346,93.87661
-0.2047227,53.0,-1.6786503,93.09884
-0.006493211,54.0,-1.7810116,92.259514
0.10839498,55.0,-1.7842581,91.36901
0.12241626,56.0,-1.7300606,90.47688
0.3958484,57.0,-1.6688524,89.611855
0.39556766,58.0,-1.4709282,88.77743
0.42635167,59.0,-1.2731444,88.04196
0.48042953,60.0,-1.0599685,87.40539
0.43298936,61.0,-0.8197537,86.875404
0.43453586,62.0,-0.603259,86.46553
0.43885422,63.0,-0.3859911,86.1639
0.33707452,64.0,-0.16656399,85.97091
0.32492888,65.0,0.0019732714,85.88763
0.33262408,66.0,0.16443771,85.88861
0.25640702,67.0,0.33074975,85.97083
0.1659776,68.0,0.45895326,86.13621
0.08887565,69.0,0.54194206,86.365685
0.029492497,70.0,0.5863799,86.63666
0.015729904,71.0,0.60112613,86.92985
-0.03605932,72.0,0.6089911,87.23041
-0.10581374,73.0,0.59096146,87.534904
-0.1671679,74.0,0.5380546,87.83038
-0.11741376,75.0,0.45447063,88.09941
-0.120358944,76.0,0.39576375,88.326645
-0.17326248,77.0,0.33558428,88.52453
-0.116444945,78.0,0.24895304,88.69232
-0.17375845,79.0,0.19073057,88.816795
-0.24599528,80.0,0.10385135,88.91216
-0.103028655,81.0,-0.019146293,88.96409
-0.19618541,82.0,-0.07066062,88.95451
-0.17090136,83.0,-0.16875333,88.91918
-0.026106775,84.0,-0.254204,88.83481
0.0006930828,85.0,-0.2672574,88.7077
-0.06440961,86.0,-0.26691085,88.57407
0.07497895,87.0,-0.29911566,88.44062
0.106642485,88.0,-0.26162618,88.29106
0.038288116,89.0,-0.20830494,88.16025
0.18730068,90.0,-0.18916088,88.0561
0.20497787,91.0,-0.09551054,87.96152
0.1866219,92.0,0.0069783926,87.913765
0.14912188,93.0,0.100289345,87.91725
0.0770669,94.0,0.17485029,87.9674
0.11266613,95.0,0.21338373,88.054825
0.10770631,96.0,0.2697168,88.161514
0.09895396,97.0,0.32356995,88.29637
0.0,98.0,0.37304693,88.45815
0.0,99.0,0.37304693,88.64468
0.98334444,0.0,0.698032,-62.000084
0.98008287,1.0,1.1897042,-61.65107
0.9797665,2.0,1.6797457,-61.056217
0.9804028,3.0,2.1696289,-60.216343
0.9807725,4.0,2.6598303,-59.131527
0.97919095,5.0,3.1502166,-57.801613
0.9750302,6.0,3.639812,-56.226505
0.97494507,7.0,4.127327,-54.4066
0.97386396,8.0,4.6147995,-52.342937
0.97162545,9.0,5.1017313,-50.035538
0.9634057,10.0,5.587544,-47.484673
0.9547889,11.0,6.069247,-44.6909
0.91891587,12.0,6.5466413,-41.656277
0.8802813,13.0,7.006099,-38.382957
0.7568617,14.0,7.44624,-34.87991
0.5601121,15.0,7.824671,-31.15679
0.24156201,16.0,8.104727,-27.244453
-0.13036227,17.0,8.225508,-23.19209
-0.3307317,18.0,8.160327,-19.079334
-0.6267493,19.0,7.9949613,-14.99917
-0.7563033,20.0,7.6815867,-11.00169
-0.78520906,21.0,7.3034353,-7.1608963
-0.85361004,22.0,6.910831,-3.5091786
-0.8825853,23.0,6.484026,-0.05376315
-0.8662903,24.0,6.042733,3.1882498
-0.8772979,25.0,5.609588,6.2096167
-0.88338184,26.0,5.1709394,9.014411
-0.89570725,27.0,4.7292485,11.59988
-0.8842521,28.0,4.281395,13.964504
-0.8971782,29.0,3.839269,16.105202
-0.87397635,30.0,3.3906798,18.024836
-0.856668,31.0,2.9536917,19.720175
-0.83558375,32.0,2.5253577,21.197021
-0.81455946,33.0,2.1075659,22.4597
-0.78138566,34.0,1.7002861,23.513483
-0.766743,35.0,1.3095933,24.363626
-0.71684664,36.0,0.92622185,25.018423
-0.61495566,37.0,0.5677985,25.481533
-0.6156536,38.0,0.26032066,25.765432
-0.5185844,39.0,-0.047506124,25.895592
-0.46649063,40.0,-0.3067983,25.87184
-0.3912608,41.0,-0.5400436,25.718441
-0.25748247,42.0,-0.735674,25.44842
-0.2763763,43.0,-0.8644153,25.080582
-0.2202341,44.0,-1.0026034,24.648375
-0.08863217,45.0,-1.1127205,24.147074
-0.036012232,46.0,-1.1570365,23.590714
0.08221388,47.0,-1.1750426,23.012196
0.114135146,48.0,-1.1339357,22.424675
0.050909758,49.0,-1.076868,21.857708
0.19584525,50.0,-1.0514132,21.319275
0.17458677,51.0,-0.95349056,20.793568
0.18659985,52.0,-0.86619717,20.316822
0.14459193,53.0,-0.77289724,19.883724
0.1374712,54.0,-0.7006013,19.497276
0.304417,55.0,-0.6318657,19.146976
0.18271255,56.0,-0.47965717,18.831043
0.2334578,57.0,-0.3883009,18.591215
0.32439983,58.0,-0.271572,18.397064
0.3142252,59.0,-0.10937208,18.261278
0.26247323,60.0,0.04774052,18.206593
0.16491103,61.0,0.17897713,18.230463
0.17806435,62.0,0.26143265,18.319952
0.11189294,63.0,0.35046482,18.450668
0.08592737,64.0,0.4064113,18.6259
0.078371525,65.0,0.44937497,18.829105
0.0060043335,66.0,0.48856074,19.053793
-0.02332896,67.0,0.4915629,19.298073
-0.058042407,68.0,0.47989842,19.543854
-0.039541304,69.0,0.45087722,19.783802
-0.08550578,70.0,0.43110657,20.009241
-0.09527272,71.0,0.38835368,20.224794
-0.006435573,72.0,0.34071732,20.418972
-0.075672984,73.0,0.33749953,20.58933
-0.14190555,74.0,0.29966304,20.75808
-0.11082202,75.0,0.22871026,20.907911
-0.18781,76.0,0.17329925,21.022266
-0.071466625,77.0,0.07939425,21.108915
-0.14574361,78.0,0.04366094,21.148613
-0.12861115,79.0,-0.029210865,21.170443
-0.031037033,80.0,-0.09351644,21.155838
-0.07955235,81.0,-0.109034956,21.10908
0.004320264,82.0,-0.14881113,21.054562
-0.067186594,83.0,-0.146651,20.980156
-0.0710963,84.0,-0.1802443,20.90683
0.041426778,85.0,-0.21579245,20.816708
-0.024067163,86.0,-0.19507906,20.70881
-0.0048952103,87.0,-0.20711264,20.61127
0.10941982,88.0,-0.20956025,20.507715
0.13879037,89.0,-0.15485033,20.402935
0.074296,90.0,-0.08545515,20.32551
0.19004822,91.0,-0.04830715,20.282782
0.1736927,92.0,0.04671696,20.258629
0.075273514,93.0,0.13356331,20.281988
0.13196814,94.0,0.17120007,20.34877
0.1658616,95.0,0.23718414,20.43437
0.04197371,96.0,0.32011494,20.552961
0.13084507,97.0,0.3411018,20.713018
0.0,98.0,0.40652433,20.88357
0.0,99.0,0.40652433,21.086832
0.9739169,0.0,1.2245077,-44.712856
0.97409785,1.0,1.7114661,-44.1006
0.9757985,2.0,2.198515,-43.24487
0.9739406,3.0,2.6864142,-42.14561
0.9695357,4.0,3.1733847,-40.802402
0.9626329,5.0,3.6581526,-39.21571
0.9503758,6.0,4.139469,-37.386635
0.9300823,7.0,4.614657,-35.316902
0.8836683,8.0,5.079698,-33.009575
0.79153097,9.0,5.521532,-30.469727
0.70223,10.0,5.9172974,-27.708961
0.57013667,11.0,6.2684126,-24.750313
0.3131312,12.0,6.553481,-21.616106
0.12312448,13.0,6.710047,-18.339365
-0.15891552,14.0,6.771609,-14.984342
-0.30964994,15.0,6.692151,-11.598537
-0.3798833,16.0,6.537326,-8.252462
-0.5726772,17.0,6.3473845,-4.9837995
-0.618207,18.0,6.0610456,-1.8101072
-0.6996726,19.0,5.751942,1.2204156
-0.74114966,20.0,5.402106,4.096387
-0.7501558,21.0,5.031531,6.7974396
-0.76835287,22.0,4.656453,9.313205
-0.76921976,23.0,4.272277,11.641432
-0.7859703,24.0,3.887667,13.777571
-0.7660184,25.0,3.4946818,15.721404
-0.76477563,26.0,3.1116726,17.468744
-0.77349156,27.0,2.7292848,19.02458
-0.75858504,28.0,2.342539,20.389223
-0.7275673,29.0,1.9632466,21.560493
-0.71295893,30.0,1.599463,22.542116
-0.67143416,31.0,1.2429836,23.341848
-0.6057147,32.0,0.9072665,23.96334
-0.60692406,33.0,0.60440916,24.416973
-0.4781558,34.0,0.30094713,24.719177
-0.410281,35.0,0.061869234,24.86965
-0.40539777,36.0,-0.14327127,24.900585
-0.30973148,37.0,-0.34597015,24.828949
-0.29662108,38.0,-0.5008359,24.655964
-0.28086662,39.0,-0.64914644,24.405546
-0.18835402,40.0,-0.78957975,24.080973
-0.13772196,41.0,-0.88375676,23.686182
-0.06477302,42.0,-0.95261776,23.244303
0.0492239,43.0,-0.9850043,22.767994
0.07367778,44.0,-0.96039236,22.275492
0.124646425,45.0,-0.92355347,21.795296
0.06390929,46.0,-0.86123025,21.333519
0.09605467,47.0,-0.8292756,20.902905
0.09518635,48.0,-0.7812483,20.488266
0.12591195,49.0,-0.7336551,20.097641
0.181265,50.0,-0.6706991,19.730814
0.09153867,51.0,-0.5800666,19.395464
0.15213227,52.0,-0.5342973,19.10543
0.20469165,53.0,-0.45823115,18.838282
0.10907292,54.0,-0.35588533,18.609165
0.23970711,55.0,-0.30134887,18.431223
0.15689373,56.0,-0.18149531,18.280548
0.15444064,57.0,-0.103048444,18.1898
0.1492418,58.0,-0.025828123,18.138275
0.17302299,59.0,0.04879278,18.12536
0.06555617,60.0,0.13530427,18.149757
0.07779682,61.0,0.16808236,18.21741
0.09988785,62.0,0.20698076,18.30145
0.08512032,63.0,0.2569247,18.404942
0.042617083,64.0,0.29948485,18.533403
0.07760489,65.0,0.3207934,18.683146
0.017469287,66.0,0.35959584,18.843542
-0.07684243,67.0,0.36833048,19.02334
-0.03880787,68.0,0.32990927,19.207506
0.019539118,69.0,0.31050533,19.372461
-0.11871946,70.0,0.3202749,19.527714
-0.11855614,71.0,0.26091516,19.68785
-0.08334249,72.0,0.20163709,19.818308
-0.05329126,73.0,0.15996584,19.919127
-0.08660221,74.0,0.13332021,19.99911
-0.07593691,75.0,0.09001911,20.06577
-0.16259551,76.0,0.05205065,20.110779
-0.041728854,77.0,-0.029247105,20.136805
-0.037688732,78.0,-0.050111532,20.12218
-0.07943076,79.0,-0.0689559,20.097126
-0.12615919,80.0,-0.10867128,20.062649
-0.12902457,81.0,-0.17175087,20.008312
-0.09285945,82.0,-0.23626316,19.922438
0.042287588,83.0,-0.28269288,19.804306
0.03187871,84.0,-0.2615491,19.66296
-0.04389459,85.0,-0.24560973,19.532185
0.09302449,86.0,-0.26755702,19.40938
0.051813602,87.0,-0.22104478,19.275602
0.010603428,88.0,-0.19513798,19.16508
0.15451396,89.0,-0.18983626,19.06751
0.080556035,90.0,-0.112579286,18.972593
0.04248643,91.0,-0.07230127,18.916304
0.10916245,92.0,-0.051058054,18.880154
0.1683743,93.0,0.003523171,18.854624
0.08240569,94.0,0.08771032,18.856386
0.08178949,95.0,0.12891316,18.900242
0.10039759,96.0,0.16980791,18.964699
0.16104364,97.0,0.2200067,19.049603
0.0,98.0,0.30052853,19.159605
0.0,99.0,0.30052853,19.30987
-0.8503679,0.0,0.5935785,40.349163
-0.79662335,1.0,0.16839457,40.645954
-0.759557,2.0,-0.22991711,40.730152
-0.7337098,3.0,-0.6096956,40.615192
-0.6777357,4.0,-0.9765505,40.310345
-0.5781451,5.0,-1.3154184,39.82207
-0.52517426,6.0,-1.6044909,39.16436
-0.36466706,7.0,-1.8670781,38.362114
-0.35869968,8.0,-2.0494115,37.428574
-0.22722435,9.0,-2.2287614,36.40387
-0.24818009,10.0,-2.3423736,35.28949
-0.035995185,11.0,-2.4664636,34.1183
-0.024785936,12.0,-2.484461,32.88507
0.05917108,13.0,-2.496854,31.64284
0.112903476,14.0,-2.4672685,30.394413
0.09613204,15.0,-2.4108167,29.160778
0.23355329,16.0,-2.3627505,27.95537
0.23548305,17.0,-2.2459738,26.773994
0.29317653,18.0,-2.1282322,25.651007
0.22552621,19.0,-1.9816439,24.586891
0.32994962,20.0,-1.8688807,23.59607
0.25742447,21.0,-1.7039059,22.661629
0.33328915,22.0,-1.5751936,21.809675
0.33311832,23.0,-1.4085491,21.022078
0.38374758,24.0,-1.2419899,20.317802
0.25603414,25.0,-1.0501161,19.696808
0.36261404,26.0,-0.922099,19.17175
0.2875061,27.0,-0.740792,18.7107
0.32636487,28.0,-0.5970389,18.340303
0.20720863,29.0,-0.4338565,18.041784
0.19935918,30.0,-0.33025217,17.824856
0.19540846,31.0,-0.23057258,17.659729
0.15761065,32.0,-0.13286835,17.544443
0.12936842,33.0,-0.054063022,17.478008
0.16247678,34.0,0.01062119,17.450977
0.13453972,35.0,0.09185958,17.456287
0.11954641,36.0,0.15912944,17.502216
0.13784695,37.0,0.21890265,17.581781
0.11916351,38.0,0.28782612,17.691233
0.113013625,39.0,0.34740788,17.835146
-0.00045531988,40.0,0.4039147,18.00885
0.06563568,41.0,0.40368703,18.210808
0.00093221664,42.0,0.43650487,18.412651
-0.06573421,43.0,0.43697098,18.630903
-0.064760506,44.0,0.40410388,18.849388
-0.05263996,45.0,0.37172362,19.05144
-0.058786154,46.0,0.34540364,19.2373
-0.0750643,47.0,0.31601056,19.410002
0.016689062,48.0,0.2784784,19.568007
0.021138906,49.0,0.28682294,19.707245
-0.11660141,50.0,0.2973924,19.850657
-0.11724526,51.0,0.2390917,19.999353
-0.1166141,52.0,0.18046907,20.118898
-0.06953204,53.0,0.122162014,20.209133
-0.021819293,54.0,0.087395996,20.270214
-0.05058837,55.0,0.07648635,20.313911
-0.116932034,56.0,0.051192164,20.352154
-0.002250135,57.0,-0.007273853,20.37775
-0.0760079,58.0,-0.00839892,20.374113
-0.090765536,59.0,-0.04640287,20.369913
-0.10007894,60.0,-0.09178564,20.346712
0.003907442,61.0,-0.14182511,20.30082
-0.07973373,62.0,-0.13987139,20.229906
-0.015555859,63.0,-0.17973825,20.159971
-0.031186104,64.0,-0.18751618,20.070103
0.069544196,65.0,-0.20310923,19.976345
-0.08454412,66.0,-0.16833714,19.87479
0.05541134,67.0,-0.2106092,19.79062
-0.06157726,68.0,-0.18290353,19.685316
0.06312227,69.0,-0.21369216,19.593864
-0.0048116446,70.0,-0.18213102,19.487019
-0.025424063,71.0,-0.18453684,19.395952
0.10825384,72.0,-0.19724888,19.303684
-0.022685826,73.0,-0.14312196,19.20506
-0.028295517,74.0,-0.15446487,19.133497
0.11607778,75.0,-0.16861263,19.056265
0.09242129,76.0,-0.11057374,18.971958
0.05570674,77.0,-0.06436309,18.916672
0.0013866425,78.0,-0.036509722,18.884491
-0.035676003,79.0,-0.0358164,18.866236
0.08308685,80.0,-0.053654402,18.848328
0.03471899,81.0,-0.012110978,18.8215
0.038555026,82.0,0.005248517,18.815445
0.04440534,83.0,0.02452603,18.81807
0.010983944,84.0,0.0467287,18.830332
-0.04422891,85.0,0.052220672,18.853697
-0.047043204,86.0,0.030106217,18.879807
-0.02216202,87.0,0.0065846145,18.89486
0.03695631,88.0,-0.0044963956,18.898151
-0.041079044,89.0,0.01398176,18.895903
0.023923635,90.0,-0.0065577626,18.902893
0.027611136,91.0,0.005404055,18.899614
-0.06830841,92.0,0.019209623,18.902317
-0.052910328,93.0,-0.014944583,18.911922
-0.02058202,94.0,-0.041399747,18.90445
-0.13771158,95.0,-0.051690757,18.883749
-0.15266055,96.0,-0.12054655,18.857904
-0.1339016,97.0,-0.19687682,18.79763
0.0,98.0,-0.26382762,18.699192
0.0,99.0,-0.26382762,18.567278
0.9831885,0.0,0.16938244,-109.49119
0.98247147,1.0,0.6609767,-109.406494
0.9828619,2.0,1.1522124,-109.076004
0.9826734,3.0,1.6436434,-108.4999
0.9838506,4.0,2.1349802,-107.67808
0.97837114,5.0,2.6269054,-106.61059
0.98288906,6.0,3.116091,-105.297134
0.9822297,7.0,3.6075356,-103.73909
0.9821037,8.0,4.0986505,-101.935326
0.98032427,9.0,4.589702,-99.886
0.9805795,10.0,5.0798645,-97.59115
0.9830878,11.0,5.570154,-95.051216
0.9796711,12.0,6.061698,-92.266136
0.98101425,13.0,6.5515337,-89.23529
0.9814373,14.0,7.042041,-85.959526
0.9808905,15.0,7.5327597,-82.43851
0.9785825,16.0,8.023205,-78.67213
0.97681046,17.0,8.512496,-74.66052
0.9771942,18.0,9.000901,-70.404274
0.9736023,19.0,9.489498,-65.903824
0.9749683,20.0,9.976299,-61.159073
0.95493925,21.0,10.463783,-56.17092
0.65111005,22.0,10.941253,-50.93903
-0.4707448,23.0,11.266808,-45.468403
-0.7755562,24.0,11.031435,-39.835
-0.88688433,25.0,10.643657,-34.319283
-0.94088423,26.0,10.200214,-28.997454
-0.9387246,27.0,9.729773,-23.897346
-0.94214594,28.0,9.26041,-19.03246
-0.95679647,29.0,8.789337,-14.402254
-0.959097,30.0,8.310939,-10.007586
-0.9475695,31.0,7.8313904,-5.852116
-0.9588909,32.0,7.3576055,-1.9364209
-0.9554216,33.0,6.87816,1.7423818
-0.96249664,34.0,6.4004493,5.181462
-0.95306814,35.0,5.919201,8.381686
-0.9522298,36.0,5.442667,11.341287
-0.9505025,37.0,4.9665523,14.06262
-0.9574255,38.0,4.491301,16.545897
-0.94800895,39.0,4.0125885,18.791548
-0.9536656,40.0,3.538584,20.797842
-0.95698035,41.0,3.0617511,22.567135
-0.9492329,42.0,2.583261,24.098011
-0.93865997,43.0,2.1086445,25.38964
-0.9325008,44.0,1.6393145,26.443962
-0.9143281,45.0,1.1730641,27.263618
-0.8858374,46.0,0.71590006,27.850151
-0.83538365,47.0,0.27298138,28.208101
-0.79236823,48.0,-0.14471045,28.344591
-0.7404105,49.0,-0.54089457,28.272236
-0.63549775,50.0,-0.9110998,28.00179
-0.48942,51.0,-1.2288487,27.54624
-0.36179644,52.0,-1.4735587,26.931816
-0.31805116,53.0,-1.6544569,26.195036
-0.14880711,54.0,-1.8134824,25.367807
-0.039468706,55.0,-1.8878859,24.461065
0.027473092,56.0,-1.9076203,23.517122
0.21785021,57.0,-1.8938837,22.563313
0.47589767,58.0,-1.7849586,21.616371
0.47681582,59.0,-1.5470097,20.723892
0.4670998,60.0,-1.3086019,19.950388
0.52776945,61.0,-1.075052,19.296087
