states: t,states: v,states: x
81.0,-0.012110978,18.8215
82.0,0.005248517,18.815445
83.0,0.02452603,18.81807
84.0,0.0467287,18.830332
85.0,0.052220672,18.853697
86.0,0.030106217,18.879807
87.0,0.0065846145,18.89486
88.0,-0.0044963956,18.898151
89.0,0.01398176,18.895903
90.0,-0.0065577626,18.902893
91.0,0.005404055,18.899614
92.0,0.019209623,18.902317
93.0,-0.014944583,18.911922
94.0,-0.041399747,18.90445
95.0,-0.051690757,18.883749
96.0,-0.12054655,18.857904
97.0,-0.19687682,18.79763
98.0,-0.26382762,18.699192
99.0,-0.26382762,18.567278
100.0,-0.26382762,18.435364
1.0,0.6609767,-109.406494
2.0,1.1522124,-109.076004
3.0,1.6436434,-108.4999
4.0,2.1349802,-107.67808
5.0,2.6269054,-106.61059
6.0,3.116091,-105.297134
7.0,3.6075356,-103.73909
8.0,4.0986505,-101.935326
9.0,4.589702,-99.886
10.0,5.0798645,-97.59115
11.0,5.570154,-95.051216
12.0,6.061698,-92.266136
13.0,6.5515337,-89.23529
14.0,7.042041,-85.959526
15.0,7.5327597,-82.43851
16.0,8.023205,-78.67213
17.0,8.512496,-74.66052
18.0,9.000901,-70.404274
19.0,9.489498,-65.903824
20.0,9.976299,-61.159073
21.0,10.463783,-56.17092
22.0,10.941253,-50.93903
23.0,11.266808,-45.468403
24.0,11.031435,-39.835
25.0,10.643657,-34.319283
26.0,10.200214,-28.997454
27.0,9.729773,-23.897346
28.0,9.26041,-19.03246
29.0,8.789337,-14.402254
30.0,8.310939,-10.007586
31.0,7.8313904,-5.852116
32.0,7.3576055,-1.9364209
33.0,6.87816,1.7423818
34.0,6.4004493,5.181462
35.0,5.919201,8.381686
36.0,5.442667,11.341287
37.0,4.9665523,14.06262
38.0,4.491301,16.545897
39.0,4.0125885,18.791548
40.0,3.538584,20.797842
41.0,3.0617511,22.567135
42.0,2.583261,24.098011
43.0,2.1086445,25.38964
44.0,1.6393145,26.443962
45.0,1.1730641,27.263618
46.0,0.71590006,27.850151
47.0,0.27298138,28.208101
48.0,-0.14471045,28.344591
49.0,-0.54089457,28.272236
50.0,-0.9110998,28.00179
51.0,-1.2288487,27.54624
52.0,-1.4735587,26.931816
53.0,-1.6544569,26.195036
54.0,-1.8134824,25.367807
55.0,-1.8878859,24.461065
56.0,-1.9076203,23.517122
57.0,-1.8938837,22.563313
58.0,-1.7849586,21.616371
59.0,-1.5470097,20.723892
60.0,-1.3086019,19.950388
61.0,-1.075052,19.296087
62.0,-0.8111673,18.758562
63.0,-0.56924343,18.352978
64.0,-0.33838713,18.068356
65.0,-0.14265257,17.899162
66.0,0.02158916,17.827835
67.0,0.19441706,17.838629
68.0,0.33677393,17.935837
69.0,0.4522252,18.104223
70.0,0.50980645,18.330336
71.0,0.57038707,18.58524
72.0,0.61223,18.870434
73.0,0.58232224,19.176548
74.0,0.57845676,19.467709
75.0,0.5311614,19.756937
76.0,0.45308897,20.022518
77.0,0.35375434,20.249063
78.0,0.24141109,20.425941
79.0,0.14433298,20.546646
80.0,0.051011413,20.618813
81.0,-0.04252845,20.644318
82.0,-0.12733349,20.623053
83.0,-0.22123101,20.559385
84.0,-0.30295247,20.44877
85.0,-0.3394828,20.297295
86.0,-0.31952408,20.127554
87.0,-0.27936324,19.967793
88.0,-0.27969444,19.828112
89.0,-0.2288503,19.688265
90.0,-0.19766098,19.57384
91.0,-0.13897121,19.475008
92.0,-0.07412523,19.405523
93.0,0.0050596,19.368462
94.0,0.07672703,19.37099
95.0,0.14422083,19.409355
96.0,0.21344829,19.481466
97.0,0.26281458,19.58819
98.0,0.28942937,19.719597
99.0,0.28942937,19.864311
100.0,0.28942937,20.009026
1.0,-0.46311963,-74.5325
2.0,0.027530909,-74.76406
3.0,0.518437,-74.7503
4.0,1.0099372,-74.49108
5.0,1.5013676,-73.986115
6.0,1.9924414,-73.23543
7.0,2.48305,-72.239204
8.0,2.9743829,-70.99768
9.0,3.4650264,-69.51049
10.0,3.9556057,-67.77798
11.0,4.445567,-65.80017
12.0,4.936267,-63.57739
13.0,5.4267774,-61.109257
14.0,5.9152393,-58.395866
15.0,6.4039545,-55.438248
16.0,6.893088,-52.23627
17.0,7.3815646,-48.789726
18.0,7.869436,-45.098946
19.0,8.35791,-41.164227
20.0,8.844041,-36.98527
21.0,9.323381,-32.56325
22.0,9.7625475,-27.901562
23.0,9.987503,-23.020288
24.0,9.784196,-18.026537
25.0,9.482737,-13.134439
26.0,9.080013,-8.393071
27.0,8.62256,-3.8530645
28.0,8.163782,0.45821524
29.0,7.6967335,4.5401063
30.0,7.2292686,8.3884735
31.0,6.757772,12.003108
32.0,6.2859793,15.381994
33.0,5.8167152,18.524984
34.0,5.346592,21.433342
35.0,4.879633,24.106638
36.0,4.409637,26.546455
37.0,3.936256,28.751274
38.0,3.471273,30.719402
39.0,3.0076706,32.45504
40.0,2.5403147,33.958874
41.0,2.0876942,35.22903
42.0,1.6416895,36.272877
43.0,1.2069662,37.093723
44.0,0.788151,37.697205
45.0,0.39014032,38.09128
46.0,0.0075208247,38.28635
47.0,-0.34723967,38.29011
48.0,-0.65226597,38.116493
49.0,-0.9107615,37.79036
50.0,-1.1397276,37.33498
51.0,-1.2887717,36.765118
52.0,-1.43011,36.12073
53.0,-1.4941425,35.405678
54.0,-1.5508522,34.658607
55.0,-1.589978,33.883183
56.0,-1.5341322,33.088192
57.0,-1.470304,32.321125
58.0,-1.2866552,31.585974
59.0,-1.0895637,30.942646
60.0,-0.8882434,30.397863
61.0,-0.65490013,29.953741
62.0,-0.42841423,29.626291
63.0,-0.25632167,29.412085
64.0,-0.10363805,29.283924
65.0,0.064822435,29.232105
66.0,0.2188614,29.264517
67.0,0.32432342,29.373947
68.0,0.45007455,29.536108
69.0,0.53501827,29.761145
70.0,0.5500595,30.028654
71.0,0.55563396,30.303684
72.0,0.5787191,30.581501
73.0,0.56156963,30.870861
74.0,0.4900852,31.151646
75.0,0.46281782,31.396688
76.0,0.40057006,31.628098
77.0,0.35262978,31.828382
78.0,0.25000483,32.004696
79.0,0.15244299,32.1297
80.0,0.07669541,32.20592
81.0,0.019763201,32.24427
82.0,-0.062202454,32.25415
83.0,-0.12345809,32.22305
84.0,-0.16976658,32.16132
85.0,-0.25494656,32.076435
86.0,-0.29245853,31.948961
87.0,-0.27309614,31.802732
88.0,-0.2609818,31.666183
89.0,-0.19763672,31.535692
90.0,-0.16253656,31.436874
91.0,-0.109595954,31.355606
92.0,-0.0151821375,31.300808
93.0,0.048219025,31.293217
94.0,0.1137172,31.317326
95.0,0.17135072,31.374184
96.0,0.27049756,31.45986
97.0,0.33316654,31.595108
98.0,0.42785472,31.761692
99.0,0.42785472,31.97562
100.0,0.42785472,32.18955
1.0,0.5181315,-26.605543
2.0,0.9987921,-26.346478
3.0,1.4793491,-25.847082
4.0,1.9548814,-25.107407
5.0,2.4260778,-24.129967
6.0,2.8874285,-22.916927
7.0,3.3357828,-21.473213
8.0,3.7616212,-19.805323
9.0,4.160307,-17.924513
10.0,4.5087523,-15.844359
11.0,4.7815084,-13.589983
12.0,4.9778657,-11.199228
13.0,5.0780344,-8.710296
14.0,5.0878644,-6.1712785
15.0,5.0676475,-3.6273463
16.0,4.995216,-1.0935225
17.0,4.839791,1.4040854
18.0,4.6816063,3.8239808
19.0,4.4890857,6.164784
20.0,4.232952,8.409327
21.0,3.979285,10.525803
22.0,3.6904721,12.515445
23.0,3.3539107,14.360681
24.0,3.014093,16.037636
25.0,2.6936188,17.544682
26.0,2.370575,18.89149
27.0,2.057646,20.076778
28.0,1.7311997,21.105602
29.0,1.4375563,21.971203
30.0,1.1695054,22.689981
31.0,0.8863311,23.274734
32.0,0.6084147,23.7179
33.0,0.35941875,24.022106
34.0,0.13897574,24.201815
35.0,-0.07081804,24.271303
36.0,-0.21625009,24.235893
37.0,-0.33861494,24.127768
38.0,-0.46782386,23.95846
39.0,-0.5451348,23.724548
40.0,-0.59443927,23.45198
41.0,-0.6311312,23.15476
42.0,-0.700032,22.839195
43.0,-0.7374196,22.48918
44.0,-0.7066777,22.12047
45.0,-0.71258414,21.767132
46.0,-0.70231813,21.41084
47.0,-0.66226095,21.05968
48.0,-0.6100222,20.72855
49.0,-0.5861931,20.423538
50.0,-0.4938264,20.130442
51.0,-0.45721054,19.883528
52.0,-0.3869362,19.654922
53.0,-0.31753385,19.461454
54.0,-0.25025463,19.302687
55.0,-0.1584472,19.177559
56.0,-0.11869985,19.098335
57.0,-0.080688596,19.038986
58.0,-0.031953692,18.998642
59.0,0.02255869,18.982666
60.0,0.04911971,18.993946
61.0,0.080542445,19.018505
62.0,0.108725905,19.058777
63.0,0.19109547,19.11314
64.0,0.25524867,19.208689
65.0,0.31651086,19.336313
66.0,0.36611545,19.494568
67.0,0.39445162,19.677626
68.0,0.4181596,19.874851
69.0,0.41895235,20.083931
70.0,0.42255694,20.293407
71.0,0.3590047,20.504686
72.0,0.28854454,20.684189
73.0,0.26583853,20.82846
74.0,0.22563466,20.96138
75.0,0.14654845,21.074198
76.0,0.09981629,21.147472
77.0,0.06071773,21.19738
78.0,0.053960145,21.22774
79.0,-0.01085788,21.254719
80.0,-0.068131655,21.24929
81.0,-0.08378449,21.215225
82.0,-0.10327873,21.173332
83.0,-0.1126402,21.121693
84.0,-0.101052225,21.065372
85.0,-0.08227813,21.014847
86.0,-0.10582897,20.973707
87.0,-0.11051446,20.920794
88.0,-0.1034047,20.865536
89.0,-0.085995674,20.813833
90.0,-0.07842541,20.770836
91.0,-0.051261008,20.731623
92.0,-0.0062540174,20.705992
93.0,0.025740027,20.702866
94.0,0.089496255,20.715736
95.0,0.17708504,20.760485
96.0,0.24849355,20.849028
97.0,0.3223048,20.973274
98.0,0.41529322,21.134426
99.0,0.41529322,21.342073
100.0,0.41529322,21.54972
1.0,0.80656934,-97.15415
2.0,1.2985148,-96.75087
3.0,1.7900343,-96.101616
4.0,2.2805908,-95.2066
5.0,2.7725723,-94.0663
6.0,3.2629814,-92.680016
7.0,3.754067,-91.04852
8.0,4.245904,-89.171486
9.0,4.736,-87.04853
10.0,5.227868,-84.68053
11.0,5.719486,-82.06659
12.0,6.2101502,-79.20685
13.0,6.7014604,-76.101776
14.0,7.1930737,-72.751045
15.0,7.6844454,-69.15451
16.0,8.175831,-65.31229
17.0,8.665414,-61.224373
18.0,9.154344,-56.891666
19.0,9.64354,-52.314495
20.0,10.132172,-47.492725
21.0,10.619961,-42.42664
22.0,11.107169,-37.11666
23.0,11.589547,-31.563076
24.0,11.812836,-25.768303
25.0,11.507244,-19.861885
26.0,11.09902,-14.108263
27.0,10.63674,-8.558753
28.0,10.163967,-3.2403831
29.0,9.687937,1.8416004
30.0,9.211994,6.685569
31.0,8.738365,11.291566
32.0,8.257639,15.6607485
33.0,7.7788725,19.789568
34.0,7.2982125,23.679005
35.0,6.818346,27.328112
36.0,6.337403,30.737286
37.0,5.858454,33.905987
38.0,5.376631,36.835213
39.0,4.8986716,39.52353
40.0,4.4168997,41.972866
41.0,3.940204,44.181316
42.0,3.463553,46.151417
43.0,2.985837,47.883194
44.0,2.508402,49.376114
45.0,2.0303502,50.630314
46.0,1.5551375,51.64549
47.0,1.0856419,52.423058
48.0,0.6174771,52.965878
49.0,0.15381742,53.274616
50.0,-0.29334322,53.351524
51.0,-0.7170108,53.204853
52.0,-1.0912676,52.846348
53.0,-1.4021112,52.300713
54.0,-1.6812651,51.599655
55.0,-1.873193,50.75902
56.0,-2.042281,49.822426
57.0,-2.1311288,48.801285
58.0,-2.13131,47.73572
59.0,-1.9357735,46.670067
60.0,-1.6984138,45.70218
61.0,-1.4682376,44.852974
62.0,-1.2089792,44.118855
63.0,-0.9191018,43.514366
64.0,-0.676315,43.054813
65.0,-0.4408115,42.716656
66.0,-0.23630017,42.49625
67.0,-0.0016494393,42.3781
68.0,0.15446568,42.377277
69.0,0.2777393,42.45451
70.0,0.3998955,42.59338
71.0,0.48527074,42.793327
72.0,0.5521281,43.03596
73.0,0.6113837,43.312027
74.0,0.6428039,43.617718
75.0,0.59886485,43.93912
76.0,0.5236157,44.238552
77.0,0.47551927,44.50036
78.0,0.41068098,44.738117
79.0,0.31453413,44.94346
80.0,0.19800705,45.100727
81.0,0.09506732,45.19973
82.0,-0.032532424,45.247265
83.0,-0.118008494,45.231
84.0,-0.19295344,45.171993
85.0,-0.2413994,45.075516
86.0,-0.3044537,44.954815
87.0,-0.29909387,44.80259
88.0,-0.26762965,44.65304
89.0,-0.19926974,44.519226
90.0,-0.15124378,44.41959
91.0,-0.10248837,44.343967
92.0,-0.0467107,44.292725
93.0,0.039734453,44.26937
94.0,0.1316804,44.289238
95.0,0.1795679,44.35508
96.0,0.24605003,44.444862
97.0,0.28905782,44.567886
98.0,0.30378667,44.712414
99.0,0.30378667,44.864307
100.0,0.30378667,45.0162
1.0,-1.349447,84.18631
2.0,-1.8382316,83.51159
3.0,-2.326496,82.592476
4.0,-2.814453,81.42923
5.0,-3.2964807,80.022
6.0,-3.778882,78.373764
7.0,-4.258542,76.48432
8.0,-4.731877,74.35505
9.0,-5.192068,71.98911
10.0,-5.6314936,69.39308
11.0,-6.0290356,66.57733
12.0,-6.3356266,63.562813
13.0,-6.58107,60.395
14.0,-6.729712,57.104465
15.0,-6.7325606,53.73961
16.0,-6.6400476,50.37333
17.0,-6.49953,47.053307
18.0,-6.277929,43.803543
19.0,-5.9873834,40.664577
20.0,-5.6495376,37.670887
21.0,-5.2842507,34.84612
22.0,-4.912661,32.203995
23.0,-4.5206323,29.747663
24.0,-4.1266556,27.487347
25.0,-3.7171783,25.424019
26.0,-3.3272624,23.56543
27.0,-2.9447603,21.901798
28.0,-2.545329,20.429419
29.0,-2.1763763,19.156754
30.0,-1.7996324,18.068565
31.0,-1.4476625,17.168749
32.0,-1.127243,16.444918
33.0,-0.82888526,15.881296
34.0,-0.51126593,15.466853
35.0,-0.25110078,15.21122
36.0,-0.00906229,15.0856695
37.0,0.22287464,15.081139
38.0,0.40434605,15.192575
39.0,0.5468444,15.394749
40.0,0.71389765,15.668171
41.0,0.83979124,16.02512
42.0,0.9354992,16.445015
43.0,0.9596386,16.912766
44.0,0.94612134,17.392586
45.0,0.91526747,17.865646
46.0,0.90644747,18.32328
47.0,0.84790945,18.776505
48.0,0.82957053,19.200459
49.0,0.7876468,19.615244
50.0,0.73227674,20.009068
51.0,0.693329,20.375206
52.0,0.6112704,20.72187
53.0,0.5367625,21.027506
54.0,0.42803028,21.295887
55.0,0.31321266,21.509903
56.0,0.25928956,21.66651
57.0,0.15898627,21.796154
58.0,0.0834766,21.875647
59.0,0.013747543,21.917385
60.0,-0.04276207,21.92426
61.0,-0.07495302,21.902878
62.0,-0.16709566,21.865402
63.0,-0.24841511,21.781855
64.0,-0.3213939,21.657646
65.0,-0.34099558,21.49695
66.0,-0.3823603,21.326452
67.0,-0.4253615,21.135273
68.0,-0.44161543,20.922592
69.0,-0.39112696,20.701784
70.0,-0.36410126,20.50622
71.0,-0.30276844,20.32417
72.0,-0.25725064,20.172785
73.0,-0.21254739,20.044159
74.0,-0.18380734,19.937885
75.0,-0.1030868,19.845982
76.0,-0.062389404,19.794437
77.0,0.0060320795,19.763243
78.0,0.0735251,19.766258
79.0,0.12864426,19.80302
80.0,0.18474522,19.867342
81.0,0.22082773,19.959715
82.0,0.26587096,20.07013
83.0,0.25005865,20.203064
84.0,0.2724954,20.328093
85.0,0.24413678,20.46434
86.0,0.22447294,20.586409
87.0,0.22065389,20.698645
88.0,0.22253466,20.808971
89.0,0.19629365,20.920238
90.0,0.12507087,21.018385
91.0,0.058831155,21.080921
92.0,0.020734578,21.110336
93.0,-0.01910764,21.120703
94.0,-0.06751558,21.111149
95.0,-0.11056417,21.07739
96.0,-0.15332165,21.022108
97.0,-0.22848466,20.945448
98.0,-0.3186587,20.831205
99.0,-0.3186587,20.671877
100.0,-0.3186587,20.512548
1.0,-1.4839376,34.398457
2.0,-1.612404,33.656487
3.0,-1.7304952,32.850285
4.0,-1.7851646,31.985037
5.0,-1.8483127,31.092455
6.0,-1.8423349,30.168299
7.0,-1.797742,29.247131
8.0,-1.7338481,28.34826
9.0,-1.6790175,27.481337
10.0,-1.6450295,26.641829
11.0,-1.547739,25.819313
12.0,-1.4339585,25.045444
13.0,-1.3714627,24.328465
14.0,-1.2951546,23.642733
15.0,-1.1760925,22.995155
16.0,-1.0920188,22.407108
17.0,-0.98308384,21.8611
18.0,-0.8667629,21.369556
19.0,-0.7442846,20.936174
20.0,-0.65178657,20.564032
21.0,-0.55741954,20.238138
22.0,-0.5054748,19.959429
23.0,-0.41671485,19.706692
24.0,-0.31835973,19.498335
25.0,-0.2596733,19.339155
26.0,-0.19365257,19.209318
27.0,-0.14062363,19.112492
28.0,-0.051953435,19.04218
29.0,0.016822278,19.016203
30.0,0.040622592,19.024614
31.0,0.08881432,19.044926
32.0,0.10980028,19.089333
33.0,0.09825,19.144232
34.0,0.095893085,19.193357
35.0,0.14174944,19.241304
36.0,0.18043888,19.31218
37.0,0.18092245,19.4024
38.0,0.16515711,19.49286
39.0,0.15156162,19.57544
40.0,0.16066605,19.65122
41.0,0.18907177,19.731554
42.0,0.17899942,19.82609
43.0,0.19502997,19.91559
44.0,0.21156764,20.013105
45.0,0.22977817,20.118889
46.0,0.19491348,20.233778
47.0,0.20044068,20.331234
48.0,0.16574636,20.431454
49.0,0.13360253,20.514326
50.0,0.11449239,20.581127
51.0,0.11913976,20.638372
52.0,0.10585415,20.697943
53.0,0.05196464,20.75087
54.0,0.07334447,20.776852
55.0,0.05586022,20.813524
56.0,0.0341174,20.841454
57.0,0.0101388395,20.858513
58.0,-0.008167088,20.863583
59.0,-0.026654512,20.859499
60.0,-0.033886433,20.846172
61.0,-0.05313438,20.82923
62.0,-0.019629955,20.802662
63.0,-0.016690671,20.792847
64.0,-0.016492128,20.784502
65.0,-0.012555659,20.776257
66.0,-0.030703872,20.76998
67.0,-0.031997442,20.754627
68.0,-0.017610073,20.738628
69.0,0.01210767,20.729824
70.0,-0.00022134185,20.735878
71.0,-0.023485035,20.735767
72.0,0.028003782,20.724026
73.0,0.016006231,20.738028
74.0,0.027641058,20.74603
75.0,0.01651907,20.759851
76.0,0.007744938,20.76811
77.0,0.02547434,20.771982
78.0,0.04029116,20.78472
79.0,0.031870693,20.804865
80.0,0.04024586,20.8208
81.0,0.08752373,20.840923
82.0,0.10605064,20.884686
83.0,0.082333714,20.937712
84.0,0.068273544,20.978878
85.0,0.075817704,21.013016
86.0,0.09672916,21.050924
87.0,0.10727179,21.099289
88.0,0.12971789,21.152925
89.0,0.08551258,21.217785
90.0,0.067979604,21.260542
91.0,0.08522454,21.29453
92.0,0.06765005,21.337143
93.0,0.060459375,21.370968
94.0,0.022032201,21.401197
95.0,0.016841441,21.412214
96.0,-0.010861754,21.420635
97.0,0.022058368,21.415205
98.0,-0.014671624,21.426233
99.0,-0.014671624,21.418898
100.0,-0.014671624,21.411562
1.0,-1.1472206,-4.6774373
2.0,-0.68607837,-5.2510476
3.0,-0.23318696,-5.5940866
4.0,0.21536279,-5.71068
5.0,0.65220606,-5.6029987
6.0,1.0704384,-5.2768955
7.0,1.4684713,-4.7416763
8.0,1.8351424,-4.0074406
9.0,2.1588736,-3.0898695
10.0,2.4316418,-2.0104327
11.0,2.629069,-0.7946118
12.0,2.8002079,0.51992273
13.0,2.957656,1.9200267
14.0,3.0322,3.3988547
15.0,3.102776,4.9149547
16.0,3.0722265,6.466343
17.0,3.0587215,8.002457
18.0,2.9977236,9.531817
19.0,2.8803868,11.03068
20.0,2.8041446,12.470873
21.0,2.650106,13.872945
22.0,2.505242,15.197998
23.0,2.2895184,16.450619
24.0,2.0725398,17.595379
25.0,1.8536036,18.631649
26.0,1.6646122,19.55845
27.0,1.4606377,20.390757
28.0,1.2324759,21.121075
29.0,1.0484041,21.737312
30.0,0.8211316,22.261515
31.0,0.6005242,22.672081
32.0,0.43927833,22.972343
33.0,0.28237724,23.191982
34.0,0.097085744,23.333172
35.0,-0.0056810975,23.381714
36.0,-0.12611601,23.378874
37.0,-0.24871522,23.315815
38.0,-0.36871392,23.191458
39.0,-0.4198907,23.007101
40.0,-0.49384657,22.797155
41.0,-0.523846,22.550232
42.0,-0.5278845,22.28831
43.0,-0.5378288,22.024366
44.0,-0.5144992,21.755451
45.0,-0.48682898,21.498201
46.0,-0.48548853,21.254787
47.0,-0.5065006,21.012043
48.0,-0.49435174,20.758793
49.0,-0.47562337,20.511618
50.0,-0.43615645,20.273806
51.0,-0.3817721,20.055727
52.0,-0.3045925,19.864841
53.0,-0.2699502,19.712545
54.0,-0.24495214,19.57757
55.0,-0.17959815,19.455093
56.0,-0.10805535,19.365294
57.0,-0.021215439,19.311266
58.0,0.024945974,19.30066
59.0,0.046308815,19.313131
60.0,0.099603,19.336287
61.0,0.10574174,19.386087
62.0,0.108961046,19.43896
63.0,0.18049544,19.493439
64.0,0.18275493,19.583687
65.0,0.22691733,19.675064
66.0,0.23410755,19.788523
67.0,0.25874692,19.905577
68.0,0.23558614,20.03495
69.0,0.2391487,20.152742
70.0,0.25693676,20.272316
71.0,0.28170326,20.400784
72.0,0.24314427,20.541636
73.0,0.22057486,20.663208
74.0,0.22326905,20.773495
75.0,0.17214337,20.88513
76.0,0.17182934,20.9712
77.0,0.10088712,21.057116
78.0,0.064118445,21.10756
79.0,0.05727008,21.139618
80.0,0.056447744,21.168253
81.0,0.025095105,21.196476
82.0,-0.01902011,21.209024
83.0,-0.013745695,21.199514
84.0,-0.0137913525,21.192642
85.0,-0.06619856,21.185747
86.0,-0.09732422,21.152647
87.0,-0.07703009,21.103985
88.0,-0.050017685,21.06547
89.0,-0.056822896,21.04046
90.0,-0.08602917,21.012049
91.0,-0.06458968,20.969034
92.0,-0.05193442,20.936739
93.0,-0.014118254,20.910772
94.0,0.051080465,20.903713
95.0,0.105627894,20.929253
96.0,0.16863191,20.982067
97.0,0.23308557,21.066383
98.0,0.2811131,21.182926
99.0,0.2811131,21.323483
100.0,0.2811131,21.464039
1.0,-0.08136663,112.34622
2.0,-0.5729631,112.30554
3.0,-1.0641278,112.01906
4.0,-1.5555232,111.48699
5.0,-2.0457642,110.70923
6.0,-2.5370355,109.68635
7.0,-3.027915,108.41783
8.0,-3.5189207,106.90388
9.0,-4.010067,105.14442
10.0,-4.498377,103.13938
11.0,-4.986116,100.89019
12.0,-5.4760838,98.39713
13.0,-5.9641695,95.65909
14.0,-6.4522877,92.677
15.0,-6.939701,89.45086
16.0,-7.423116,85.98101
17.0,-7.9008203,82.269455
18.0,-8.352271,78.319046
19.0,-8.765231,74.142914
20.0,-9.032078,69.7603
21.0,-9.067716,65.24426
22.0,-8.809649,60.710403
23.0,-8.455256,56.30558
24.0,-8.079656,52.077953
25.0,-7.6655254,48.038124
26.0,-7.2242427,44.20536
27.0,-6.771527,40.59324
28.0,-6.311595,37.207474
29.0,-5.847557,34.051678
30.0,-5.3823266,31.1279
31.0,-4.915504,28.436735
32.0,-4.4525247,25.978983
33.0,-3.9908066,23.75272
34.0,-3.5385306,21.757317
35.0,-3.07931,19.98805
36.0,-2.6255507,18.448395
37.0,-2.187451,17.13562
38.0,-1.7558155,16.041895
39.0,-1.34248,15.163987
40.0,-0.95063955,14.492747
41.0,-0.5582899,14.017427
42.0,-0.19273943,13.738282
43.0,0.13061738,13.641912
44.0,0.41514993,13.707221
45.0,0.65742546,13.914796
46.0,0.88549566,14.243508
47.0,1.0747895,14.686256
48.0,1.1942397,15.223651
49.0,1.2948954,15.820771
50.0,1.3193003,16.46822
51.0,1.3450816,17.12787
52.0,1.3295177,17.800411
53.0,1.297378,18.46517
54.0,1.2285278,19.11386
55.0,1.1687019,19.728123
56.0,1.0846281,20.312473
57.0,0.9374283,20.854788
58.0,0.7496835,21.323502
59.0,0.5475366,21.698343
60.0,0.36554608,21.97211
61.0,0.20052147,22.154884
62.0,0.027507275,22.255146
63.0,-0.1313884,22.2689
64.0,-0.25006527,22.203205
65.0,-0.31511036,22.078173
66.0,-0.4261216,21.920618
67.0,-0.4597598,21.707558
68.0,-0.51727295,21.477678
69.0,-0.5304735,21.219042
70.0,-0.5348638,20.953806
71.0,-0.4961003,20.686375
72.0,-0.43317503,20.438324
73.0,-0.39116013,20.221737
74.0,-0.34344763,20.026157
75.0,-0.29546928,19.854433
76.0,-0.22839856,19.7067
77.0,-0.12327814,19.5925
78.0,-0.055658877,19.53086
79.0,0.017152846,19.50303
80.0,0.055332243,19.511608
81.0,0.12636185,19.539274
82.0,0.1755364,19.602455
83.0,0.2512341,19.690224
84.0,0.29869932,19.815842
85.0,0.33092588,19.96519
86.0,0.32498425,20.130653
87.0,0.2942398,20.293146
88.0,0.25573036,20.440266
89.0,0.20471811,20.56813
90.0,0.17457747,20.67049
91.0,0.097557515,20.757778
92.0,0.061767757,20.806557
93.0,0.017628938,20.83744
94.0,-0.041640967,20.846254
95.0,-0.13967764,20.825434
96.0,-0.23946682,20.755594
97.0,-0.32417974,20.63586
98.0,-0.34218642,20.47377
99.0,-0.34218642,20.302677
100.0,-0.34218642,20.131584
1.0,-0.28470147,-2.8492765
2.0,0.20532686,-2.9916272
3.0,0.69576675,-2.8889637
4.0,1.1869651,-2.5410802
5.0,1.6772873,-1.9475977
6.0,2.1674957,-1.1089541
7.0,2.6569223,-0.025206208
8.0,3.1475873,1.303255
9.0,3.6377697,2.8770485
10.0,4.1278763,4.6959333
11.0,4.61755,6.7598715
12.0,5.103179,9.068646
13.0,5.5904465,11.620235
14.0,6.075299,14.415459
15.0,6.556678,17.453108
16.0,7.0226393,20.731447
17.0,7.4618807,24.242767
18.0,7.8657475,27.973707
19.0,8.144905,31.906582
20.0,8.236045,35.979034
21.0,8.19117,40.097057
22.0,7.9411736,44.192642
23.0,7.5989475,48.16323
24.0,7.2214575,51.962704
25.0,6.8029766,55.573433
26.0,6.368867,58.974922
27.0,5.922774,62.159355
28.0,5.4756684,65.12074
29.0,5.0339265,67.858574
30.0,4.5897975,70.375534
31.0,4.147374,72.67043
32.0,3.7096534,74.74412
33.0,3.2705941,76.598946
34.0,2.835522,78.234245
35.0,2.4022615,79.65201
36.0,1.9768946,80.85314
37.0,1.5608873,81.84159
38.0,1.1743689,82.62203
39.0,0.7906092,83.20921
40.0,0.43906626,83.604515
41.0,0.10496679,83.82405
42.0,-0.18453005,83.87653
43.0,-0.4595113,83.78427
44.0,-0.69746864,83.55451
45.0,-0.83775675,83.20578
46.0,-1.0033219,82.7869
47.0,-1.1261715,82.28524
48.0,-1.1485286,81.72215
49.0,-1.1784008,81.14789
50.0,-1.1881925,80.558685
51.0,-1.1941092,79.96459
52.0,-1.1446702,79.36754
53.0,-1.1131742,78.795204
54.0,-1.0323606,78.23862
55.0,-0.96984845,77.722435
56.0,-0.8279777,77.23751
57.0,-0.7419844,76.823524
58.0,-0.5913752,76.45253
59.0,-0.42622787,76.156845
60.0,-0.27189088,75.94373
61.0,-0.095008016,75.807785
62.0,0.046986878,75.760284
63.0,0.18826097,75.783775
64.0,0.25242412,75.87791
65.0,0.3195408,76.00412
66.0,0.3855219,76.16389
67.0,0.45988125,76.35665
68.0,0.5151762,76.58659
69.0,0.5049999,76.844185
70.0,0.46151957,77.09669
71.0,0.41137022,77.327446
72.0,0.41400927,77.533134
73.0,0.393348,77.74014
74.0,0.33212653,77.93681
75.0,0.27484658,78.102875
76.0,0.18452865,78.240295
77.0,0.14449787,78.33256
78.0,0.0709739,78.40481
79.0,-0.016883284,78.44029
80.0,-0.04740405,78.431854
81.0,-0.13922408,78.40815
82.0,-0.1902985,78.33854
83.0,-0.2567752,78.24339
84.0,-0.29416597,78.115005
85.0,-0.2772109,77.967926
86.0,-0.31454515,77.82932
