states: t,states: v,states: x
34.0,-0.80092585,20.600815
35.0,-0.912126,20.200352
36.0,-1.1871376,19.74429
37.0,-1.113126,19.15072
38.0,-1.5617238,18.594158
39.0,-1.632892,17.813295
40.0,-2.1640859,16.99685
41.0,-2.1888871,15.914806
42.0,-2.3485005,14.820363
43.0,-2.2969205,13.646112
44.0,-2.3411405,12.497652
45.0,-2.5080016,11.327082
46.0,-2.875495,10.073081
47.0,-2.6793575,8.635334
48.0,-2.6261737,7.2956553
49.0,-2.6040845,5.9825683
50.0,-2.670074,4.680526
51.0,-2.5096004,3.3454888
52.0,-2.636333,2.0906887
53.0,-2.591902,0.7725222
54.0,-2.764524,-0.5234288
55.0,-2.9229162,-1.9056908
56.0,-2.996764,-3.3671489
57.0,-3.3061652,-4.865531
58.0,-3.1724849,-6.518614
59.0,-3.3339205,-8.1048565
60.0,-3.204223,-9.771816
61.0,-2.9337165,-11.373928
62.0,-3.3873081,-12.840786
63.0,-3.2160861,-14.53444
64.0,-3.2208512,-16.142483
65.0,-3.0365007,-17.752909
66.0,-3.3586888,-19.271158
67.0,-3.1749938,-20.950502
68.0,-3.1519902,-22.538
69.0,-3.3831706,-24.113995
70.0,-3.2450907,-25.80558
71.0,-3.240396,-27.428125
72.0,-3.5460873,-29.048323
73.0,-3.4120955,-30.821365
74.0,-3.2417495,-32.527412
75.0,-3.3451707,-34.14829
76.0,-2.8997183,-35.820873
77.0,-3.1687098,-37.270733
78.0,-3.372484,-38.855087
79.0,-3.3865142,-40.54133
80.0,-3.3199127,-42.234585
81.0,-3.545249,-43.894543
82.0,-3.7434483,-45.667168
83.0,-4.0467114,-47.53889
84.0,-4.130057,-49.56225
85.0,-4.278187,-51.627277
86.0,-3.8976772,-53.766373
87.0,-3.8035114,-55.71521
88.0,-3.8239448,-57.616966
89.0,-3.632837,-59.52894
90.0,-3.8350718,-61.345356
91.0,-3.714725,-63.262894
92.0,-3.7922964,-65.120255
93.0,-3.4933481,-67.0164
94.0,-3.1195433,-68.76308
95.0,-3.1526854,-70.322845
96.0,-3.1118965,-71.899185
97.0,-3.0521617,-73.45513
98.0,-2.5859783,-74.98121
99.0,-2.5977423,-76.2742
100.0,-2.5430765,-77.573074
1.0,1.2115983,-173.27553
2.0,1.6299092,-172.66972
3.0,2.2430995,-171.85477
4.0,2.930206,-170.73322
5.0,3.460237,-169.26811
6.0,4.2637205,-167.538
7.0,4.6204696,-165.40613
8.0,5.1310205,-163.09589
9.0,6.0398593,-160.53038
10.0,6.909805,-157.51045
11.0,7.3585362,-154.05556
12.0,7.698431,-150.37628
13.0,8.090855,-146.52707
14.0,8.368981,-142.48164
15.0,8.652529,-138.29715
16.0,9.548207,-133.97089
17.0,9.735789,-129.19678
18.0,10.283929,-124.32888
19.0,10.881057,-119.18691
20.0,10.780974,-113.74638
21.0,11.373388,-108.355896
22.0,11.370346,-102.669205
23.0,11.413399,-96.98403
24.0,11.387916,-91.27733
25.0,11.633692,-85.583374
26.0,11.560367,-79.766525
27.0,11.541826,-73.98634
28.0,11.599907,-68.21543
29.0,11.6832285,-62.415478
30.0,12.165467,-56.573864
31.0,11.954772,-50.49113
32.0,11.930126,-44.513744
33.0,11.605131,-38.548683
34.0,11.072811,-32.746117
35.0,10.796859,-27.209711
36.0,10.3715315,-21.811281
37.0,10.581907,-16.625515
38.0,10.833344,-11.334561
39.0,10.708346,-5.917889
40.0,10.71887,-0.56371593
41.0,10.697817,4.795719
42.0,9.951924,10.144628
43.0,9.570125,15.12059
44.0,9.200695,19.905653
45.0,8.885602,24.506
46.0,8.790197,28.948801
47.0,8.818545,33.3439
48.0,8.523412,37.75317
49.0,8.417377,42.014877
50.0,8.611312,46.223564
51.0,8.260954,50.52922
52.0,8.1599655,54.6597
53.0,8.031552,58.73968
54.0,7.7166967,62.75546
55.0,7.498978,66.61381
56.0,6.868939,70.3633
57.0,6.16964,73.79777
58.0,6.275649,76.88259
59.0,5.9370103,80.02042
60.0,5.5475097,82.98892
61.0,5.334706,85.76268
62.0,5.2964716,88.43003
63.0,5.143053,91.07827
64.0,4.9040904,93.649796
65.0,5.068227,96.10184
66.0,5.0353117,98.63595
67.0,4.5263405,101.1536
68.0,4.387833,103.41677
69.0,4.618306,105.61069
70.0,4.533727,107.91984
71.0,4.2475863,110.1867
72.0,3.769128,112.31049
73.0,3.3664901,114.19506
74.0,2.9114404,115.8783
75.0,2.1262867,117.33402
76.0,1.75062,118.39716
77.0,1.1442456,119.27248
78.0,0.98381996,119.8446
79.0,0.84175843,120.33651
80.0,0.8140637,120.757385
81.0,0.97806203,121.16441
82.0,0.29039982,121.65344
83.0,0.44003016,121.798645
84.0,0.047776014,122.01866
85.0,0.030629873,122.04255
86.0,-0.29099777,122.05786
87.0,0.06572944,121.91236
88.0,-0.0959805,121.94523
89.0,0.022443801,121.89724
90.0,0.045789197,121.90846
91.0,-0.3142707,121.93136
92.0,-0.46413633,121.77422
93.0,-0.28598022,121.54215
94.0,-0.19663322,121.39916
95.0,-0.48750445,121.30084
96.0,-0.16032639,121.05709
97.0,-0.45536974,120.97693
98.0,-0.1398356,120.749245
99.0,0.043997586,120.67933
100.0,-0.1840843,120.701324
1.0,-0.36272937,37.93863
2.0,-0.5919682,37.757263
3.0,-0.86781436,37.46128
4.0,-1.0965855,37.027374
5.0,-1.4971949,36.47908
6.0,-1.7908828,35.730484
7.0,-2.6715074,34.83504
8.0,-2.6178932,33.499287
9.0,-2.6394508,32.19034
10.0,-2.793751,30.870613
11.0,-2.749647,29.473738
12.0,-3.0579414,28.098915
13.0,-3.182785,26.569944
14.0,-3.5583923,24.978552
15.0,-3.591589,23.199356
16.0,-3.7853274,21.40356
17.0,-3.6731887,19.510897
18.0,-3.6481686,17.674303
19.0,-3.4087813,15.850219
20.0,-3.758224,14.145828
21.0,-4.174188,12.266716
22.0,-4.0277643,10.179622
23.0,-4.3718977,8.165739
24.0,-4.68892,5.97979
25.0,-4.7548614,3.6353302
26.0,-5.107982,1.2578995
27.0,-5.2374415,-1.2960916
28.0,-5.018927,-3.9148123
29.0,-4.9535837,-6.424276
30.0,-5.0169315,-8.901068
31.0,-4.930131,-11.4095335
32.0,-5.024858,-13.874599
33.0,-4.8380666,-16.387028
34.0,-4.725756,-18.80606
35.0,-4.87566,-21.16894
36.0,-4.805455,-23.60677
37.0,-4.804755,-26.009497
38.0,-4.514323,-28.411875
39.0,-4.6976275,-30.669037
40.0,-4.721585,-33.01785
41.0,-4.868653,-35.378643
42.0,-4.9887686,-37.81297
43.0,-5.2286696,-40.307354
44.0,-4.8686547,-42.921688
45.0,-4.7200513,-45.356014
46.0,-4.7487974,-47.71604
47.0,-4.9054565,-50.09044
48.0,-4.89108,-52.543167
49.0,-4.659132,-54.98871
50.0,-4.4923854,-57.318275
51.0,-4.1835103,-59.56447
52.0,-4.2337565,-61.656223
53.0,-4.3174367,-63.7731
54.0,-4.425614,-65.93182
55.0,-4.563031,-68.14463
56.0,-4.5698376,-70.42615
57.0,-4.377174,-72.71107
58.0,-4.443232,-74.89965
59.0,-4.2650805,-77.12127
60.0,-4.4880714,-79.25381
61.0,-4.304207,-81.49784
62.0,-4.3669806,-83.64995
63.0,-4.358489,-85.833435
64.0,-4.272571,-88.01268
65.0,-4.4915805,-90.148964
66.0,-4.389882,-92.39475
67.0,-4.239804,-94.58969
68.0,-4.45297,-96.709595
69.0,-4.103858,-98.93608
70.0,-3.7717535,-100.98801
71.0,-4.0457945,-102.873886
72.0,-4.1585436,-104.89678
73.0,-4.350701,-106.97605
74.0,-4.4589863,-109.151405
75.0,-4.3336425,-111.3809
76.0,-4.244206,-113.54772
77.0,-4.3874273,-115.66982
78.0,-3.9615529,-117.86353
79.0,-3.600646,-119.84431
80.0,-3.7270513,-121.64463
81.0,-3.9420862,-123.508156
82.0,-3.85541,-125.4792
83.0,-3.733049,-127.406906
84.0,-3.6018803,-129.27344
85.0,-3.9229321,-131.07437
86.0,-3.5413456,-133.03584
87.0,-3.3868465,-134.80652
88.0,-3.2010467,-136.49994
89.0,-2.8916912,-138.10046
90.0,-2.8189013,-139.54631
91.0,-2.6557512,-140.95576
92.0,-2.513591,-142.28365
93.0,-2.540268,-143.54044
94.0,-2.3734045,-144.81058
95.0,-2.3121598,-145.99728
96.0,-2.2276974,-147.15337
97.0,-2.2352927,-148.26721
98.0,-2.2263398,-149.38486
99.0,-2.173898,-150.49803
100.0,-1.7533673,-151.58498
1.0,-2.4490852,116.18135
2.0,-2.8217967,114.95681
3.0,-3.1766784,113.54591
4.0,-3.8148153,111.95757
5.0,-4.017595,110.05016
6.0,-4.2635593,108.04137
7.0,-4.117441,105.909584
8.0,-4.7770963,103.85086
9.0,-5.013638,101.46231
10.0,-5.3073587,98.95549
11.0,-5.4587865,96.30181
12.0,-5.784131,93.57242
13.0,-5.7674465,90.68035
14.0,-5.942588,87.79663
15.0,-5.7668643,84.82534
16.0,-5.91344,81.94191
17.0,-5.849798,78.98519
18.0,-6.0109763,76.060295
19.0,-6.2584887,73.05481
20.0,-6.2226853,69.92557
21.0,-6.3720317,66.814224
22.0,-6.275067,63.62821
23.0,-6.051465,60.490673
24.0,-5.9720716,57.46494
25.0,-5.9391356,54.478905
26.0,-5.703887,51.50934
27.0,-5.85861,48.657394
28.0,-5.825286,45.72809
29.0,-5.990394,42.815445
30.0,-6.0001283,39.820248
31.0,-6.034274,36.820183
32.0,-5.880237,33.803047
33.0,-5.657471,30.862928
34.0,-5.606981,28.034193
35.0,-5.184827,25.230703
36.0,-5.1418867,22.63829
37.0,-5.1648507,20.067347
38.0,-5.0151043,17.48492
39.0,-4.928382,14.977368
40.0,-4.9321895,12.513178
41.0,-5.253721,10.047083
42.0,-5.094654,7.4202223
43.0,-4.846681,4.8728952
44.0,-4.650898,2.4495547
45.0,-4.5546637,0.12410569
46.0,-4.455875,-2.1532261
47.0,-4.4849205,-4.3811636
48.0,-4.037633,-6.623624
49.0,-3.782229,-8.642441
50.0,-3.6164904,-10.533555
51.0,-3.3536665,-12.341801
52.0,-3.1193986,-14.018634
53.0,-2.7638571,-15.578333
54.0,-2.6869168,-16.960262
55.0,-2.6007788,-18.30372
56.0,-2.5150754,-19.60411
57.0,-2.3690524,-20.861649
58.0,-2.3043046,-22.046175
59.0,-1.9984702,-23.198328
60.0,-1.8790548,-24.197563
61.0,-1.6828874,-25.13709
62.0,-1.3559847,-25.978535
63.0,-1.5955793,-26.656527
64.0,-1.0372659,-27.454317
65.0,-0.52199066,-27.97295
66.0,-0.5174022,-28.233946
67.0,-0.47796208,-28.492647
68.0,-0.2075798,-28.731628
69.0,0.15713207,-28.835419
70.0,0.1173386,-28.756853
71.0,0.64225125,-28.698183
72.0,0.8249966,-28.377058
73.0,1.2132363,-27.96456
74.0,1.5694094,-27.35794
75.0,1.4594717,-26.573236
76.0,1.5835341,-25.8435
77.0,1.8536887,-25.051733
78.0,2.1496873,-24.12489
79.0,2.1222804,-23.050045
80.0,2.1313288,-21.988905
81.0,1.9741743,-20.92324
82.0,2.1790738,-19.936153
83.0,2.278801,-18.846617
84.0,2.340392,-17.707216
85.0,2.4806879,-16.53702
86.0,2.4009643,-15.296676
87.0,2.5158315,-14.096193
88.0,2.5036771,-12.838278
89.0,2.4453769,-11.586439
90.0,2.5608394,-10.36375
91.0,2.4484773,-9.083331
92.0,2.5461175,-7.8590927
93.0,2.4791734,-6.586034
94.0,2.5872955,-5.346447
95.0,2.9015653,-4.052799
96.0,2.9887054,-2.6020164
97.0,2.724671,-1.1076638
98.0,2.4789321,0.2546717
99.0,2.6142204,1.4941378
100.0,2.959582,2.801248
1.0,-0.44083834,116.345184
2.0,-0.697898,116.12476
3.0,-1.2431021,115.77582
4.0,-1.7155832,115.15427
5.0,-2.4275453,114.29648
6.0,-2.7921112,113.0827
7.0,-3.196971,111.686646
8.0,-3.7284985,110.08816
9.0,-4.0408196,108.22391
10.0,-4.1796,106.2035
11.0,-4.845725,104.1137
12.0,-5.0996604,101.69084
13.0,-5.4763374,99.141014
14.0,-5.5518856,96.40285
15.0,-5.8458266,93.62691
16.0,-5.5563,90.703995
17.0,-5.9495463,87.92584
18.0,-6.3416348,84.95107
19.0,-6.0504494,81.78026
20.0,-6.357,78.755035
21.0,-6.4140124,75.57654
22.0,-6.6124907,72.36953
23.0,-6.5609827,69.063286
24.0,-6.3605914,65.78279
25.0,-6.4429483,62.602497
26.0,-6.373561,59.381023
27.0,-6.073536,56.194244
28.0,-5.592562,53.15748
29.0,-5.7070737,50.3612
30.0,-5.8211355,47.50766
31.0,-5.626192,44.59709
32.0,-5.5053587,41.783997
33.0,-5.5963187,39.03132
34.0,-5.5454845,36.23316
35.0,-5.4570646,33.460415
36.0,-5.446057,30.731882
37.0,-5.1638722,28.008854
38.0,-4.956254,25.426918
39.0,-4.9790072,22.948792
40.0,-4.655738,20.459288
41.0,-4.782589,18.131418
42.0,-4.3865266,15.740124
43.0,-4.4398055,13.546861
44.0,-4.1875896,11.326958
45.0,-3.9299896,9.233163
46.0,-3.659944,7.268168
47.0,-3.6148725,5.438196
48.0,-3.6939478,3.63076
49.0,-3.5900595,1.783786
50.0,-3.1743155,-0.011243701
51.0,-2.7661283,-1.5984014
52.0,-2.3396523,-2.9814656
53.0,-2.2935607,-4.151292
54.0,-2.132402,-5.2980723
55.0,-1.9989463,-6.364273
56.0,-1.8215383,-7.363746
57.0,-1.7725551,-8.274515
58.0,-1.5416079,-9.160792
59.0,-1.3183864,-9.931597
60.0,-1.3980447,-10.59079
61.0,-0.9969881,-11.289812
62.0,-1.0928748,-11.788306
63.0,-1.2124366,-12.3347435
64.0,-1.0686107,-12.940962
65.0,-1.1847403,-13.475267
66.0,-1.2537954,-14.067637
67.0,-0.9773097,-14.694535
68.0,-0.81588405,-15.18319
69.0,-0.8778205,-15.591132
70.0,-0.7201615,-16.030043
71.0,-0.58880955,-16.390123
72.0,-0.5674137,-16.684528
73.0,-0.2135348,-16.968235
74.0,-0.17194946,-17.075003
75.0,-0.25083357,-17.160978
76.0,0.14825854,-17.286396
77.0,-0.056403816,-17.212267
78.0,-0.15078104,-17.240469
79.0,0.018209342,-17.315859
80.0,-0.0558147,-17.306755
81.0,0.482714,-17.334661
82.0,0.4534573,-17.093304
83.0,0.6469695,-16.866575
84.0,0.5364324,-16.54309
85.0,0.75754,-16.274874
86.0,0.69502705,-15.896104
87.0,0.39855775,-15.548591
88.0,0.6043265,-15.349312
89.0,0.68119365,-15.047149
90.0,0.492394,-14.706552
91.0,0.17215183,-14.460355
92.0,0.20505589,-14.374279
93.0,0.80120003,-14.271751
94.0,0.68803096,-13.871151
95.0,0.5857597,-13.527136
96.0,0.6426916,-13.234256
97.0,0.38393286,-12.91291
98.0,0.5005901,-12.720944
99.0,0.36165565,-12.47065
100.0,0.3092599,-12.289822
1.0,0.77641743,-113.09678
2.0,1.3240203,-112.70857
3.0,1.7066598,-112.04656
4.0,1.8016838,-111.19323
5.0,2.4091425,-110.29239
6.0,3.0416653,-109.087814
7.0,3.601465,-107.56698
8.0,3.676084,-105.76624
9.0,3.7673044,-103.9282
10.0,4.2918925,-102.04455
11.0,4.4772553,-99.898605
12.0,5.2829204,-97.65998
13.0,5.4660463,-95.018524
14.0,5.363608,-92.2855
15.0,5.7913294,-89.6037
16.0,6.0313716,-86.70803
17.0,5.8557453,-83.692345
18.0,6.264111,-80.76447
19.0,6.2697453,-77.632416
20.0,5.9996023,-74.49754
21.0,5.9924574,-71.49774
22.0,5.7394013,-68.50151
23.0,5.5060034,-65.63181
24.0,5.3494673,-62.87881
25.0,5.292737,-60.20408
26.0,5.6658854,-57.55771
27.0,5.7679615,-54.724766
28.0,5.808425,-51.840786
29.0,5.8924685,-48.936573
30.0,5.8500924,-45.990337
31.0,5.9067464,-43.065292
32.0,5.945969,-40.11192
33.0,5.8149724,-37.138935
34.0,5.625216,-34.23145
35.0,5.672,-31.41884
36.0,5.7949605,-28.58284
37.0,5.790944,-25.68536
38.0,5.635003,-22.789888
39.0,5.141639,-19.972387
40.0,4.6221256,-17.401567
41.0,4.014378,-15.090505
42.0,4.2929287,-13.083316
43.0,4.3339696,-10.9368515
44.0,4.041142,-8.769867
45.0,3.750093,-6.749296
46.0,3.9294655,-4.8742495
47.0,3.714224,-2.9095168
48.0,3.5034566,-1.0524048
49.0,2.811894,0.69932353
50.0,2.910091,2.1052704
51.0,2.9034421,3.5603158
52.0,2.3333235,5.012037
53.0,2.059129,6.1786985
54.0,1.9846264,7.208263
55.0,1.5018593,8.200576
56.0,1.5787361,8.951506
57.0,1.5286561,9.740873
58.0,1.0509002,10.505201
59.0,0.9871377,11.030651
60.0,0.44311088,11.5242195
61.0,0.26806343,11.745775
62.0,0.34642828,11.8798065
63.0,0.14964631,12.0530205
64.0,0.1338383,12.127844
65.0,-0.042082317,12.194763
66.0,-0.34024224,12.173722
67.0,-0.7504353,12.003601
68.0,-0.74520946,11.628384
69.0,-0.622331,11.255779
70.0,-0.5996145,10.944613
71.0,-0.9668178,10.644806
72.0,-1.0778936,10.161397
73.0,-1.2559358,9.62245
74.0,-1.7129552,8.994482
75.0,-1.6244045,8.138004
76.0,-1.8754007,7.325802
77.0,-2.0447085,6.3881016
78.0,-2.3881645,5.3657475
79.0,-2.3822598,4.171665
80.0,-2.322213,2.9805353
81.0,-2.55689,1.8194288
82.0,-2.83497,0.5409838
83.0,-2.985778,-0.8765012
84.0,-2.8431306,-2.3693902
85.0,-2.8191915,-3.7909555
86.0,-2.8038049,-5.200551
87.0,-3.283094,-6.602453
88.0,-3.4479847,-8.244
89.0,-3.3680837,-9.967993
90.0,-3.0608206,-11.652035
91.0,-2.903748,-13.182446
92.0,-3.1180475,-14.634319
93.0,-2.834826,-16.193342
94.0,-3.0528054,-17.610756
95.0,-3.3080714,-19.13716
96.0,-3.3243551,-20.791195
97.0,-3.3457503,-22.453373
98.0,-3.4739199,-24.126247
99.0,-3.6751564,-25.863207
100.0,-3.3061461,-27.700785
1.0,2.5420053,-29.115995
2.0,2.3593693,-27.844994
3.0,2.2936609,-26.66531
4.0,2.1115942,-25.51848
5.0,2.0546227,-24.462683
6.0,2.3406458,-23.435371
7.0,2.1441875,-22.265049
8.0,1.9428861,-21.192955
9.0,1.6211133,-20.221512
10.0,1.3932968,-19.410955
11.0,1.3886998,-18.714308
12.0,1.024366,-18.019958
13.0,1.017927,-17.507776
14.0,1.1468036,-16.998814
15.0,1.2112359,-16.425411
16.0,1.3974214,-15.819794
17.0,1.4371388,-15.121083
18.0,1.4386793,-14.4025135
19.0,1.7139599,-13.683174
20.0,1.7643876,-12.826194
21.0,1.5789342,-11.944
22.0,1.7367058,-11.154533
23.0,1.5178007,-10.2861805
24.0,1.4807966,-9.52728
25.0,1.6163775,-8.786881
26.0,0.8992403,-7.9786925
27.0,0.88373125,-7.5290723
28.0,0.6244388,-7.087207
29.0,0.2600639,-6.774987
30.0,0.1356576,-6.644955
31.0,0.17284615,-6.5771265
32.0,-0.30083644,-6.4907036
33.0,-0.4009809,-6.641122
34.0,-0.40696633,-6.8416123
35.0,-0.39799085,-7.0450954
36.0,-0.20077598,-7.244091
37.0,-0.36293244,-7.344479
38.0,-0.28393644,-7.525945
39.0,-0.48896012,-7.6679134
40.0,-0.5041629,-7.9123936
41.0,-0.47235006,-8.164475
42.0,-0.23575392,-8.40065
43.0,-0.4225601,-8.518527
44.0,-0.28012985,-8.729807
45.0,-0.19646822,-8.869872
46.0,-0.49027395,-8.968106
47.0,-0.49805847,-9.2132435
48.0,-0.48272455,-9.462273
49.0,-0.13493526,-9.703635
50.0,-0.21766387,-9.771103
51.0,-0.3437035,-9.879935
52.0,-0.27628505,-10.051787
53.0,-0.37913975,-10.18993
54.0,-0.1112006,-10.379499
55.0,-0.2730746,-10.4351
56.0,-0.20422646,-10.571637
57.0,-0.25773558,-10.67375
58.0,-0.2163825,-10.802618
59.0,-0.6260637,-10.9108095
60.0,-0.42902756,-11.223842
61.0,-0.9488107,-11.438355
62.0,-0.85082203,-11.912761
63.0,-1.1418507,-12.338172
64.0,-1.0504606,-12.909098
65.0,-1.1276294,-13.434328
66.0,-0.8527347,-13.998143
67.0,-0.9386703,-14.424511
68.0,-1.1603608,-14.8938465
69.0,-1.051452,-15.474027
70.0,-1.3760719,-15.999753
71.0,-1.2838049,-16.68779
72.0,-1.3967161,-17.329693
73.0,-1.6340522,-18.028051
74.0,-1.4506134,-18.845078
75.0,-1.4981819,-19.570385
76.0,-1.949152,-20.319475
77.0,-1.7301388,-21.294052
78.0,-1.7386106,-22.159122
79.0,-1.6707413,-23.028427
80.0,-1.2130909,-23.863798
81.0,-1.0559418,-24.470345
82.0,-1.2589407,-24.998316
83.0,-1.400709,-25.627787
84.0,-1.4053856,-26.32814
85.0,-1.3766253,-27.030832
86.0,-1.4413426,-27.719145
87.0,-1.2923734,-28.439816
88.0,-1.0927073,-29.086002
89.0,-1.2172949,-29.632357
90.0,-1.5296226,-30.241005
91.0,-1.5700123,-31.005816
92.0,-1.603638,-31.790821
93.0,-1.5215168,-32.59264
94.0,-1.6971855,-33.353397
95.0,-1.3388625,-34.20199
96.0,-1.3405877,-34.871418
97.0,-1.4613951,-35.541714
98.0,-0.7956532,-36.27241
99.0,-1.0530779,-36.67024
100.0,-1.4411923,-37.196777
1.0,-0.15950747,183.75363
2.0,-0.58735037,183.67387
3.0,-1.0277326,183.3802
4.0,-0.9428569,182.86633
5.0,-1.4373121,182.3949
6.0,-1.8614204,181.67624
7.0,-2.0604138,180.74553
8.0,-2.343576,179.71532
9.0,-2.6395168,178.54353
10.0,-3.1354558,177.22377
11.0,-3.3080764,175.65604
12.0,-4.127526,174.002
13.0,-4.204365,171.93823
14.0,-4.5145364,169.83604
15.0,-4.8930516,167.57878
16.0,-4.97848,165.13225
17.0,-5.517163,162.643
18.0,-5.897627,159.88443
19.0,-5.8929152,156.93562
20.0,-6.1930995,153.98917
21.0,-6.267342,150.89262
22.0,-6.075081,147.75896
23.0,-6.6306024,144.72142
24.0,-6.8317213,141.40611
25.0,-6.805513,137.99025
26.0,-7.4223,134.5875
27.0,-7.3041735,130.87634
28.0,-7.4000425,127.22426
29.0,-7.250517,123.52424
30.0,-7.258074,119.89898
31.0,-7.222346,116.26994
32.0,-7.383899,112.65877
33.0,-6.775053,108.96682
34.0,-6.661,105.57929
35.0,-6.5659523,102.248795
36.0,-6.7243996,98.96582
37.0,-6.27001,95.60362
38.0,-6.2300982,92.46862
39.0,-6.4124584,89.35357
40.0,-5.9746885,86.14734
41.0,-5.7180915,83.159996
42.0,-5.7037168,80.30095
43.0,-5.520485,77.44909
44.0,-5.1742897,74.68884
45.0,-4.7801223,72.1017
46.0,-4.8311634,69.71164
47.0,-4.631748,67.29606
48.0,-4.6559305,64.98019
49.0,-3.7696013,62.65222
50.0,-3.336149,60.76742
51.0,-3.1779685,59.099346
52.0,-2.497562,57.51036
53.0,-1.8807755,56.26158
54.0,-1.8424443,55.321194
55.0,-1.6651249,54.39997
56.0,-1.1947846,53.56741
57.0,-0.6075649,52.970016
58.0,-0.44766256,52.666233
59.0,-0.48317066,52.4424
60.0,-0.48164308,52.200817
61.0,-0.04951778,51.959995
62.0,0.26946545,51.935238
63.0,0.12004346,52.06997
64.0,0.642017,52.12999
65.0,1.0561465,52.450996
66.0,1.6381985,52.97907
67.0,2.1288145,53.79817
68.0,2.7148728,54.862576
69.0,2.768489,56.220013
70.0,3.1050937,57.604256
71.0,3.2632735,59.156803
72.0,3.5569203,60.78844
73.0,3.4931073,62.566902
74.0,3.5682845,64.31345
75.0,3.8768306,66.097595
76.0,4.0067024,68.03601
77.0,4.5953712,70.03936
78.0,4.8041477,72.33704
79.0,5.3823376,74.73912
80.0,5.424973,77.43029
81.0,5.703117,80.14278
82.0,5.897927,82.99433
83.0,5.5963326,85.9433
84.0,5.9051456,88.74146
85.0,6.3880043,91.69404
86.0,6.632203,94.88804
87.0,6.5373974,98.20414
88.0,6.805984,101.47284
89.0,6.812614,104.87583
90.0,6.3478737,108.282135
91.0,6.026518,111.45607
92.0,6.0037246,114.46933
93.0,5.972387,117.47119
94.0,5.741476,120.45738
95.0,6.1484795,123.32812
96.0,6.446863,126.40236
97.0,6.67791,129.6258
98.0,6.6600375,132.96475
99.0,6.6081066,136.29477
100.0,6.639769,139.59882
1.0,-0.10392137,-72.217094
2.0,0.21683624,-72.26906
3.0,0.46413982,-72.16064
4.0,0.8421262,-71.928566
5.0,1.5424478,-71.5075
6.0,1.9183624,-70.736275
7.0,2.2961807,-69.77709
8.0,2.6436718,-68.629
9.0,2.8238955,-67.30716
10.0,2.9798408,-65.89521
11.0,3.6036916,-64.40529
12.0,4.026875,-62.603443
13.0,4.356619,-60.590004
14.0,4.188116,-58.411694
15.0,4.6891894,-56.317635
16.0,4.4408073,-53.97304
17.0,4.2719,-51.75264
18.0,4.3652077,-49.61669
19.0,4.4873075,-47.43409
20.0,4.8771195,-45.190437
21.0,5.133232,-42.751877
22.0,4.9557266,-40.18526
23.0,5.1968365,-37.707397
24.0,5.122006,-35.10898
25.0,5.0322113,-32.547974
26.0,5.2494807,-30.031868
27.0,5.2491713,-27.407127
28.0,5.598347,-24.782541
29.0,5.6066103,-21.983368
30.0,5.350136,-19.180063
31.0,5.264734,-16.504995
32.0,5.10337,-13.872628
33.0,5.046484,-11.320943
34.0,5.2496715,-8.797701
35.0,5.26774,-6.172865
36.0,5.499021,-3.538995
37.0,5.385956,-0.7894845
38.0,5.065925,1.9034934
39.0,5.001001,4.4364557
40.0,4.9060097,6.9369564
41.0,4.749212,9.389961
42.0,4.6759458,11.764567
43.0,4.9073453,14.10254
44.0,4.568243,16.556213
45.0,4.7370877,18.840336
46.0,4.3699737,21.20888
47.0,4.269652,23.393866
48.0,3.794468,25.528692
49.0,3.479887,27.425926
50.0,3.2160425,29.16587
51.0,3.3395154,30.773891
52.0,3.0548778,32.44365
53.0,2.6172237,33.97109
54.0,2.184352,35.2797
55.0,2.0689547,36.371876
56.0,2.1904194,37.406353
57.0,2.3504512,38.501564
58.0,2.1716309,39.67679
59.0,2.2925882,40.762604
60.0,2.2111075,41.908897
61.0,1.9146487,43.01445
62.0,1.6961833,43.971775
63.0,1.8933098,44.819866
64.0,1.7659116,45.76652
65.0,1.6860124,46.64948
66.0,1.8953269,47.492485
67.0,1.7876823,48.440147
68.0,1.5767188,49.33399
69.0,1.3711108,50.12235
70.0,1.6309528,50.807903
71.0,1.5813429,51.62338
72.0,1.2756062,52.41405
73.0,1.207386,53.051853
74.0,0.9734502,53.65555
75.0,0.81122905,54.142273
76.0,0.6768296,54.547886
77.0,0.5427962,54.8863
78.0,0.4992955,55.157696
79.0,0.5879303,55.407345
80.0,0.5063919,55.70131
81.0,0.45793468,55.954506
82.0,0.58692765,56.18347
83.0,0.56448793,56.476936
84.0,1.1992333,56.759182
85.0,0.9483257,57.3588
86.0,0.6364463,57.832962
87.0,0.4257415,58.151184
88.0,0.07038,58.364056
89.0,0.18524618,58.399246
90.0,0.616569,58.49187
91.0,0.37747553,58.800156
92.0,-0.09858978,58.98889
93.0,-0.49054888,58.939598
94.0,-0.70367074,58.694324
95.0,-0.7751393,58.342487
96.0,-1.0719287,57.954918
97.0,-1.0213487,57.418953
98.0,-0.9678198,56.90828
99.0,-1.048338,56.42437
100.0,-1.2152239,55.9002
1.0,-0.39324614,-32.78508
2.0,-0.19359341,-32.981705
3.0,-0.16005304,-33.078503
4.0,0.04088821,-33.158527
5.0,0.29848936,-33.138084
6.0,0.46654767,-32.98884
7.0,-0.059384525,-32.755566
8.0,0.340049,-32.78526
9.0,0.20716664,-32.615234
10.0,0.21874341,-32.51165
11.0,-0.18894506,-32.40228
12.0,-0.020987086,-32.49675
13.0,0.049614698,-32.507244
