action: u,states: t,states: v,states: x
-0.021930933,73.0,-1.6340522,-18.028051
-0.1526835,74.0,-1.4506134,-18.845078
-0.06567186,75.0,-1.4981819,-19.570385
-0.06089312,76.0,-1.949152,-20.319475
-0.17059165,77.0,-1.7301388,-21.294052
-0.06437689,78.0,-1.7386106,-22.159122
-0.047764063,79.0,-1.6707413,-23.028427
-0.07966864,80.0,-1.2130909,-23.863798
-0.12625939,81.0,-1.0559418,-24.470345
-0.04563397,82.0,-1.2589407,-24.998316
-0.10733372,83.0,-1.400709,-25.627787
-0.014119029,84.0,-1.4053856,-26.32814
-0.13945413,85.0,-1.3766253,-27.030832
-0.15432894,86.0,-1.4413426,-27.719145
-0.0787943,87.0,-1.2923734,-28.439816
-0.0053723454,88.0,-1.0927073,-29.086002
-0.15334898,89.0,-1.2172949,-29.632357
-0.08485001,90.0,-1.5296226,-30.241005
-0.1030184,91.0,-1.5700123,-31.005816
-0.015565336,92.0,-1.603638,-31.790821
-0.022767246,93.0,-1.5215168,-32.59264
-0.018776894,94.0,-1.6971855,-33.353397
-0.034954727,95.0,-1.3388625,-34.20199
-0.059336007,96.0,-1.3405877,-34.871418
-0.011258185,97.0,-1.4613951,-35.541714
0.0,98.0,-0.7956532,-36.27241
0.0,99.0,-1.0530779,-36.67024
-0.9331767,0.0,0.44068986,183.53328
-0.929201,1.0,-0.15950747,183.75363
-0.90265536,2.0,-0.58735037,183.67387
-0.90101635,3.0,-1.0277326,183.3802
-0.8829546,4.0,-0.9428569,182.86633
-0.88624865,5.0,-1.4373121,182.3949
-0.8614796,6.0,-1.8614204,181.67624
-0.86497843,7.0,-2.0604138,180.74553
-0.81504655,8.0,-2.343576,179.71532
-0.8280641,9.0,-2.6395168,178.54353
-0.79165983,10.0,-3.1354558,177.22377
-0.7900303,11.0,-3.3080764,175.65604
-0.76395524,12.0,-4.127526,174.002
-0.6860844,13.0,-4.204365,171.93823
-0.7127429,14.0,-4.5145364,169.83604
-0.66709113,15.0,-4.8930516,167.57878
-0.6605158,16.0,-4.97848,165.13225
-0.6261704,17.0,-5.517163,162.643
-0.55473393,18.0,-5.897627,159.88443
-0.47413248,19.0,-5.8929152,156.93562
-0.5186093,20.0,-6.1930995,153.98917
-0.4832456,21.0,-6.267342,150.89262
-0.38772714,22.0,-6.075081,147.75896
-0.3860376,23.0,-6.6306024,144.72142
-0.315746,24.0,-6.8317213,141.40611
-0.30781692,25.0,-6.805513,137.99025
-0.28215152,26.0,-7.4223,134.5875
-0.24378681,27.0,-7.3041735,130.87634
-0.097236454,28.0,-7.4000425,127.22426
-0.059093356,29.0,-7.250517,123.52424
-0.08283675,30.0,-7.258074,119.89898
0.032622933,31.0,-7.222346,116.26994
0.061306834,32.0,-7.383899,112.65877
0.06243682,33.0,-6.775053,108.96682
0.14544499,34.0,-6.661,105.57929
0.18924499,35.0,-6.5659523,102.248795
0.2167784,36.0,-6.7243996,98.96582
0.14776778,37.0,-6.27001,95.60362
0.20551038,38.0,-6.2300982,92.46862
0.2215383,39.0,-6.4124584,89.35357
0.28336763,40.0,-5.9746885,86.14734
0.3435048,41.0,-5.7180915,83.159996
0.28847075,42.0,-5.7037168,80.30095
0.39718008,43.0,-5.520485,77.44909
0.33940995,44.0,-5.1742897,74.68884
0.32838356,45.0,-4.7801223,72.1017
0.42952,46.0,-4.8311634,69.71164
0.470191,47.0,-4.631748,67.29606
0.40558732,48.0,-4.6559305,64.98019
0.38938856,49.0,-3.7696013,62.65222
0.5041665,50.0,-3.336149,60.76742
0.51260126,51.0,-3.1779685,59.099346
0.44609964,52.0,-2.497562,57.51036
0.47835255,53.0,-1.8807755,56.26158
0.46921253,54.0,-1.8424443,55.321194
0.5004691,55.0,-1.6651249,54.39997
0.44671834,56.0,-1.1947846,53.56741
0.5614213,57.0,-0.6075649,52.970016
0.5073724,58.0,-0.44766256,52.666233
0.46329832,59.0,-0.48317066,52.4424
0.5373926,60.0,-0.48164308,52.200817
0.477275,61.0,-0.04951778,51.959995
0.5245067,62.0,0.26946545,51.935238
0.5170386,63.0,0.12004346,52.06997
0.5534173,64.0,0.642017,52.12999
0.5690378,65.0,1.0561465,52.450996
0.55975425,66.0,1.6381985,52.97907
0.4892131,67.0,2.1288145,53.79817
0.53623843,68.0,2.7148728,54.862576
0.5446321,69.0,2.768489,56.220013
0.523195,70.0,3.1050937,57.604256
0.50093305,71.0,3.2632735,59.156803
0.48669553,72.0,3.5569203,60.78844
0.53547585,73.0,3.4931073,62.566902
0.46412754,74.0,3.5682845,64.31345
0.45327532,75.0,3.8768306,66.097595
0.4398899,76.0,4.0067024,68.03601
0.44645798,77.0,4.5953712,70.03936
0.48093545,78.0,4.8041477,72.33704
0.46470702,79.0,5.3823376,74.73912
0.42933977,80.0,5.424973,77.43029
0.3763796,81.0,5.703117,80.14278
0.4127152,82.0,5.897927,82.99433
0.4641224,83.0,5.5963326,85.9433
0.36591303,84.0,5.9051456,88.74146
0.40422928,85.0,6.3880043,91.69404
0.36682844,86.0,6.632203,94.88804
0.37571657,87.0,6.5373974,98.20414
0.2978196,88.0,6.805984,101.47284
0.28224587,89.0,6.812614,104.87583
0.24807394,90.0,6.3478737,108.282135
0.25816512,91.0,6.026518,111.45607
0.20668685,92.0,6.0037246,114.46933
0.2964517,93.0,5.972387,117.47119
0.23788941,94.0,5.741476,120.45738
0.16163659,95.0,6.1484795,123.32812
0.17193353,96.0,6.446863,126.40236
0.18850195,97.0,6.67791,129.6258
0.0,98.0,6.6600375,132.96475
0.0,99.0,6.6081066,136.29477
0.6516142,0.0,-0.5834146,-71.925385
0.61165965,1.0,-0.10392137,-72.217094
0.6430532,2.0,0.21683624,-72.26906
0.6000949,3.0,0.46413982,-72.16064
0.5557536,4.0,0.8421262,-71.928566
0.59931386,5.0,1.5424478,-71.5075
0.5851871,6.0,1.9183624,-70.736275
0.5681168,7.0,2.2961807,-69.77709
0.49641848,8.0,2.6436718,-68.629
0.4986205,9.0,2.8238955,-67.30716
0.5025432,10.0,2.9798408,-65.89521
0.41983473,11.0,3.6036916,-64.40529
0.4257251,12.0,4.026875,-62.603443
0.3781644,13.0,4.356619,-60.590004
0.31438136,14.0,4.188116,-58.411694
0.31016064,15.0,4.6891894,-56.317635
0.24892509,16.0,4.4408073,-53.97304
0.31694257,17.0,4.2719,-51.75264
0.19570601,18.0,4.3652077,-49.61669
0.29347038,19.0,4.4873075,-47.43409
0.2084912,20.0,4.8771195,-45.190437
0.12597585,21.0,5.133232,-42.751877
0.12897694,22.0,4.9557266,-40.18526
0.18151438,23.0,5.1968365,-37.707397
0.05766189,24.0,5.122006,-35.10898
0.12791312,25.0,5.0322113,-32.547974
0.010451078,26.0,5.2494807,-30.031868
0.008336902,27.0,5.2491713,-27.407127
0.13071764,28.0,5.598347,-24.782541
0.029212832,29.0,5.6066103,-21.983368
-0.027040005,30.0,5.350136,-19.180063
0.005269885,31.0,5.264734,-16.504995
-0.04113108,32.0,5.10337,-13.872628
-0.026667237,33.0,5.046484,-11.320943
-0.121073425,34.0,5.2496715,-8.797701
-0.10419464,35.0,5.26774,-6.172865
-0.13376713,36.0,5.499021,-3.538995
-0.12909478,37.0,5.385956,-0.7894845
-0.18559498,38.0,5.065925,1.9034934
-0.18879938,39.0,5.001001,4.4364557
-0.17666757,40.0,4.9060097,6.9369564
-0.113006115,41.0,4.749212,9.389961
-0.17092395,42.0,4.6759458,11.764567
-0.20927334,43.0,4.9073453,14.10254
-0.22790247,44.0,4.568243,16.556213
-0.26408452,45.0,4.7370877,18.840336
-0.20771241,46.0,4.3699737,21.20888
-0.26435763,47.0,4.269652,23.393866
-0.22529799,48.0,3.794468,25.528692
-0.30052167,49.0,3.479887,27.425926
-0.21304888,50.0,3.2160425,29.16587
-0.20556712,51.0,3.3395154,30.773891
-0.20158851,52.0,3.0548778,32.44365
-0.3289016,53.0,2.6172237,33.97109
-0.19216156,54.0,2.184352,35.2797
-0.29221267,55.0,2.0689547,36.371876
-0.27616656,56.0,2.1904194,37.406353
-0.3210525,57.0,2.3504512,38.501564
-0.22111332,58.0,2.1716309,39.67679
-0.253923,59.0,2.2925882,40.762604
-0.25837916,60.0,2.2111075,41.908897
-0.33052862,61.0,1.9146487,43.01445
-0.3247152,62.0,1.6961833,43.971775
-0.28957784,63.0,1.8933098,44.819866
-0.27506268,64.0,1.7659116,45.76652
-0.27851206,65.0,1.6860124,46.64948
-0.34353828,66.0,1.8953269,47.492485
-0.31012148,67.0,1.7876823,48.440147
-0.27109933,68.0,1.5767188,49.33399
-0.23036158,69.0,1.3711108,50.12235
-0.28331512,70.0,1.6309528,50.807903
-0.25165164,71.0,1.5813429,51.62338
-0.2836511,72.0,1.2756062,52.41405
-0.2712987,73.0,1.207386,53.051853
-0.24572843,74.0,0.9734502,53.65555
-0.29634696,75.0,0.81122905,54.142273
-0.26592398,76.0,0.6768296,54.547886
-0.25646943,77.0,0.5427962,54.8863
-0.2130081,78.0,0.4992955,55.157696
-0.21561843,79.0,0.5879303,55.407345
-0.23873895,80.0,0.5063919,55.70131
-0.2157557,81.0,0.45793468,55.954506
-0.30070633,82.0,0.58692765,56.18347
-0.2511589,83.0,0.56448793,56.476936
-0.22485232,84.0,1.1992333,56.759182
-0.30258805,85.0,0.9483257,57.3588
-0.212134,86.0,0.6364463,57.832962
-0.17390466,87.0,0.4257415,58.151184
-0.20736921,88.0,0.07038,58.364056
-0.16737789,89.0,0.18524618,58.399246
-0.14062703,90.0,0.616569,58.49187
-0.18138504,91.0,0.37747553,58.800156
-0.16990894,92.0,-0.09858978,58.98889
-0.11336297,93.0,-0.49054888,58.939598
-0.22956413,94.0,-0.70367074,58.694324
-0.103310645,95.0,-0.7751393,58.342487
-0.17161053,96.0,-1.0719287,57.954918
-0.20146734,97.0,-1.0213487,57.418953
0.0,98.0,-0.9678198,56.90828
0.0,99.0,-1.048338,56.42437
0.38758814,0.0,-0.5602345,-32.504963
0.3358761,1.0,-0.39324614,-32.78508
0.3665247,2.0,-0.19359341,-32.981705
0.30713356,3.0,-0.16005304,-33.078503
0.34745228,4.0,0.04088821,-33.158527
0.30683076,5.0,0.29848936,-33.138084
0.2876625,6.0,0.46654767,-32.98884
0.3060671,7.0,-0.059384525,-32.755566
0.30754006,8.0,0.340049,-32.78526
0.2499789,9.0,0.20716664,-32.615234
0.14446282,10.0,0.21874341,-32.51165
0.16476262,11.0,-0.18894506,-32.40228
0.24660993,12.0,-0.020987086,-32.49675
0.21047354,13.0,0.049614698,-32.507244
0.10718751,14.0,0.0031267852,-32.482437
0.14543259,15.0,0.4205764,-32.480873
0.21962035,16.0,0.103388846,-32.270584
0.21160722,17.0,0.25223356,-32.21889
0.1783315,18.0,0.3645982,-32.092773
0.15117419,19.0,-0.008758068,-31.910475
0.14342213,20.0,0.26876545,-31.914854
0.08955562,21.0,0.67644525,-31.780472
0.0805341,22.0,0.8676728,-31.44225
0.16135156,23.0,0.834745,-31.008413
0.059572935,24.0,0.6950675,-30.591042
0.012890577,25.0,0.7686201,-30.243507
0.114845514,26.0,0.8233428,-29.859198
0.12994134,27.0,0.90771145,-29.447527
0.12320948,28.0,0.52132326,-28.993671
-0.002474606,29.0,0.70535964,-28.73301
0.00439167,30.0,0.6236582,-28.38033
0.041030884,31.0,0.23710829,-28.0685
-0.038029253,32.0,0.29539695,-27.949945
0.08583498,33.0,-0.13890159,-27.802246
0.06263411,34.0,-0.193706,-27.871696
0.00025594234,35.0,-0.6664089,-27.96855
-0.06885344,36.0,-0.73408365,-28.301754
-0.066524744,37.0,-1.0918475,-28.668797
0.0002092123,38.0,-1.2362775,-29.21472
0.0035773516,39.0,-1.5355128,-29.832859
0.0033367872,40.0,-1.8617362,-30.600615
-0.010422111,41.0,-1.9657587,-31.531483
-0.012133837,42.0,-1.8431076,-32.514362
-0.0031078458,43.0,-2.068614,-33.435917
-0.04549676,44.0,-1.7467127,-34.470222
-0.10223794,45.0,-2.074129,-35.34358
-0.093639255,46.0,-2.3530865,-36.380642
-0.051353693,47.0,-2.7619581,-37.557186
-0.08359033,48.0,-2.519706,-38.938164
-0.16536266,49.0,-2.5461245,-40.198017
-0.07300007,50.0,-2.4746306,-41.47108
-0.040929735,51.0,-2.5681286,-42.708397
-0.03753382,52.0,-2.836534,-43.992462
-0.03341973,53.0,-2.6591792,-45.41073
-0.046017647,54.0,-2.6367588,-46.74032
-0.17570418,55.0,-2.6420496,-48.058697
-0.09767282,56.0,-2.9278893,-49.379723
-0.13009316,57.0,-3.0011456,-50.843666
-0.16519368,58.0,-3.342617,-52.34424
-0.09047806,59.0,-3.3944833,-54.01555
-0.21501124,60.0,-3.4802759,-55.71279
-0.10254151,61.0,-3.6296377,-57.45293
-0.18935436,62.0,-3.665471,-59.26775
-0.08285844,63.0,-3.703765,-61.100487
-0.124017894,64.0,-3.5936477,-62.95237
-0.11952692,65.0,-3.9864347,-64.74919
-0.10212302,66.0,-4.2688255,-66.74241
-0.1457591,67.0,-4.6273484,-68.87682
-0.1782167,68.0,-4.849569,-71.1905
-0.09647441,69.0,-5.013869,-73.61528
-0.21745765,70.0,-4.9823127,-76.122215
-0.12051177,71.0,-4.8881464,-78.61337
-0.22053015,72.0,-5.124489,-81.05745
-0.12512809,73.0,-5.4074025,-83.61969
-0.20532537,74.0,-5.513738,-86.323395
-0.111130714,75.0,-5.302423,-89.08026
-0.18547326,76.0,-5.622019,-91.731476
-0.24324697,77.0,-5.639126,-94.54249
-0.21067011,78.0,-5.6465826,-97.36205
-0.15102106,79.0,-5.784452,-100.18534
-0.2462681,80.0,-5.746072,-103.07757
-0.19062036,81.0,-6.3093476,-105.95061
-0.12315333,82.0,-6.4513097,-109.10528
-0.26420695,83.0,-6.4304214,-112.33093
-0.2380029,84.0,-6.620269,-115.54614
-0.17006397,85.0,-6.3805027,-118.85628
-0.1717344,86.0,-6.501082,-122.04653
-0.18141472,87.0,-6.480833,-125.29707
-0.21551722,88.0,-6.7704434,-128.53749
-0.24787205,89.0,-6.7093806,-131.92271
-0.12690496,90.0,-6.5443687,-135.2774
-0.15156549,91.0,-6.760115,-138.54959
-0.24960661,92.0,-6.7894864,-141.92964
-0.14147764,93.0,-7.021721,-145.32439
-0.21940589,94.0,-6.9509788,-148.83525
-0.15091366,95.0,-6.7976084,-152.31075
-0.27546448,96.0,-6.908558,-155.70955
-0.17841083,97.0,-7.195663,-159.16383
0.0,98.0,-6.978862,-162.76166
0.0,99.0,-6.7780733,-166.25108
0.76733303,0.0,-0.5909723,-90.22461
0.7770953,1.0,-0.52675414,-90.520096
0.7658448,2.0,-0.10897952,-90.78347
0.72160447,3.0,0.3704422,-90.83796
0.7294587,4.0,0.6121716,-90.65274
0.66645634,5.0,1.0727031,-90.34666
0.69881094,6.0,1.4707702,-89.8103
0.6700157,7.0,1.7506896,-89.07492
0.62047553,8.0,2.3118916,-88.19958
0.6017474,9.0,2.8624268,-87.04363
0.5965738,10.0,3.5183625,-85.61242
0.5196413,11.0,3.8945155,-83.85324
0.5669389,12.0,3.9075835,-81.90598
0.51356256,13.0,3.9723694,-79.952194
0.40689707,14.0,4.0189776,-77.96601
0.40719998,15.0,4.145455,-75.95652
0.41966403,16.0,4.295273,-73.88379
0.39986753,17.0,4.864792,-71.73615
0.3766873,18.0,4.9897747,-69.30376
0.38149738,19.0,5.2651825,-66.80887
0.34539437,20.0,5.5014863,-64.17628
0.2918601,21.0,5.584032,-61.425533
0.2888037,22.0,5.5240564,-58.63352
0.12266135,23.0,5.5089846,-55.87149
0.20285797,24.0,5.8401666,-53.116997
0.059735894,25.0,6.1529465,-50.196915
0.06287372,26.0,6.595481,-47.12044
0.029687524,27.0,6.515141,-43.8227
-0.015029669,28.0,6.8477497,-40.56513
-0.03490609,29.0,6.782485,-37.141254
-0.009296775,30.0,7.042201,-33.75001
0.044584632,31.0,7.079631,-30.22891
-0.12035388,32.0,7.0347667,-26.689095
-0.14203417,33.0,6.766012,-23.171711
-0.09388304,34.0,6.395454,-19.788704
-0.18248814,35.0,6.2797565,-16.590977
-0.11810875,36.0,5.9665008,-13.451098
-0.12541264,37.0,6.09636,-10.467848
-0.21240205,38.0,5.995073,-7.4196677
-0.25798452,39.0,5.9658155,-4.4221315
-0.23525268,40.0,5.926676,-1.4392238
-0.2896582,41.0,5.894522,1.5241141
-0.27888477,42.0,5.5559754,4.4713755
-0.24537319,43.0,5.1305823,7.249363
-0.31206203,44.0,4.940191,9.814654
-0.23544186,45.0,4.665847,12.28475
-0.29682004,46.0,4.537746,14.617674
-0.29873616,47.0,4.8423343,16.886547
-0.2696728,48.0,4.6657443,19.307714
-0.30222124,49.0,4.8127437,21.640587
-0.27087831,50.0,4.52011,24.046959
-0.26943815,51.0,4.437581,26.307014
-0.271272,52.0,4.7914295,28.525805
-0.3665161,53.0,5.0910015,30.92152
-0.33751494,54.0,4.898107,33.467022
-0.40387595,55.0,4.901768,35.916077
-0.40171504,56.0,4.5468845,38.366962
-0.39465332,57.0,4.024066,40.640404
-0.37780923,58.0,3.776724,42.652435
-0.30557895,59.0,3.5602255,44.5408
-0.34039623,60.0,3.5002282,46.32091
-0.39941943,61.0,3.1389227,48.071026
-0.39988297,62.0,2.8431628,49.640488
-0.4301312,63.0,2.3404033,51.06207
-0.3546521,64.0,2.0435283,52.23227
-0.4209444,65.0,1.4407518,53.254032
-0.3384453,66.0,1.3912194,53.974407
-0.33492,67.0,1.2175243,54.670017
-0.3787269,68.0,0.9501446,55.278778
-0.4155171,69.0,0.8403419,55.75385
-0.4114815,70.0,0.71133643,56.17402
-0.42898428,71.0,0.5806057,56.529686
-0.36861187,72.0,0.72193056,56.81999
-0.34510428,73.0,0.52994186,57.180954
-0.31105536,74.0,0.30961823,57.445927
-0.28564417,75.0,0.16901787,57.600735
-0.37724167,76.0,-0.26784152,57.685246
-0.35376686,77.0,-0.20994379,57.551323
-0.29033977,78.0,-0.2678724,57.44635
-0.28145987,79.0,-0.5453887,57.312412
-0.30001885,80.0,-1.0040131,57.03972
-0.360619,81.0,-0.69918907,56.537712
-0.30977613,82.0,-1.3106079,56.188118
-0.36473393,83.0,-1.4612998,55.532814
-0.32139587,84.0,-1.3812032,54.802166
-0.28832942,85.0,-1.5002625,54.111565
-0.31441444,86.0,-2.24363,53.361435
-0.2791534,87.0,-2.1991608,52.23962
-0.2511261,88.0,-2.4424622,51.14004
-0.25216258,89.0,-2.6338172,49.91881
-0.16516775,90.0,-2.5897102,48.601902
-0.25515103,91.0,-2.6797986,47.307045
-0.22765023,92.0,-2.6497834,45.967144
-0.17372906,93.0,-2.6748536,44.642254
-0.23980838,94.0,-2.7152958,43.30483
-0.1692146,95.0,-3.0631208,41.94718
-0.19905192,96.0,-2.8524957,40.415623
-0.07798427,97.0,-2.9990559,38.989376
0.0,98.0,-2.9636452,37.48985
0.0,99.0,-3.2127504,36.008026
0.46825635,0.0,-0.5168839,-27.617949
0.48548472,1.0,-0.32706857,-27.87639
0.426556,2.0,-0.38392955,-28.039925
0.36242628,3.0,0.16459459,-28.23189
0.4567355,4.0,0.18698314,-28.149593
0.40039074,5.0,0.42220515,-28.0561
0.39951658,6.0,0.38411963,-27.844997
0.35756135,7.0,0.74989545,-27.652937
0.36457682,8.0,0.98032504,-27.277988
0.3702216,9.0,1.0294145,-26.787827
0.35312903,10.0,1.4840194,-26.273119
0.26444435,11.0,1.946139,-25.531109
0.30889106,12.0,2.0899856,-24.558039
0.21005571,13.0,2.53389,-23.513046
0.1727233,14.0,2.4507008,-22.246101
0.26288986,15.0,2.8272963,-21.020752
0.18465829,16.0,2.935995,-19.607103
0.2520101,17.0,3.1240227,-18.139107
0.10886967,18.0,3.5027976,-16.577095
0.1785394,19.0,3.6822207,-14.825696
0.077724695,20.0,3.5783477,-12.984586
0.17178333,21.0,3.8875823,-11.195412
0.042858362,22.0,3.5995615,-9.25162
0.1424421,23.0,3.589716,-7.4518394
0.015672803,24.0,3.3524687,-5.6569815
0.09553015,25.0,3.246635,-3.9807472
0.06374574,26.0,3.2216249,-2.3574297
-0.030547976,27.0,3.3626978,-0.7466173
-0.033735573,28.0,3.3448057,0.9347316
-0.04916185,29.0,3.516518,2.6071343
0.048964977,30.0,3.1528282,4.3653936
0.06756842,31.0,3.3705566,5.9418077
-0.07519585,32.0,3.5340133,7.627086
-0.07279265,33.0,3.6700408,9.394093
-0.019984901,34.0,3.5138152,11.229113
-0.029811561,35.0,3.7096763,12.98602
-0.029028416,36.0,3.6793647,14.840858
-0.031925797,37.0,3.3107934,16.68054
-0.15113044,38.0,3.5627475,18.335938
-0.014228582,39.0,3.2161565,20.117311
-0.075567305,40.0,3.124836,21.72539
-0.13605863,41.0,2.9457104,23.287807
-0.11083788,42.0,2.6558075,24.760662
-0.13017082,43.0,2.976222,26.088566
-0.18323958,44.0,2.9938197,27.576677
-0.11911887,45.0,2.945019,29.073587
-0.17390662,46.0,2.8354228,30.546097
-0.18393719,47.0,2.6616137,31.963808
-0.21907306,48.0,2.2730029,33.294617
-0.19012636,49.0,2.4186432,34.431118
-0.19362164,50.0,2.3139257,35.640438
-0.13434052,51.0,2.05121,36.7974
-0.1757313,52.0,2.223303,37.823006
-0.22793359,53.0,2.1783433,38.934658
-0.21540684,54.0,1.7325529,40.02383
-0.14498979,55.0,1.6909769,40.890106
-0.20882308,56.0,1.523553,41.735596
-0.2437092,57.0,1.4075845,42.49737
-0.1721791,58.0,1.6344428,43.201164
-0.27991152,59.0,1.2810237,44.018387
-0.13889533,60.0,1.1243623,44.658897
-0.26032215,61.0,1.0460793,45.221077
-0.15713805,62.0,0.6057167,45.744118
-0.1686399,63.0,0.6622844,46.046974
-0.1492787,64.0,0.82135665,46.378117
-0.18890572,65.0,0.36808783,46.788795
-0.14879054,66.0,0.17738172,46.97284
-0.1511603,67.0,0.37238747,47.06153
-0.2851395,68.0,0.4419771,47.247726
-0.2664625,69.0,0.12245412,47.468716
-0.2284764,70.0,0.17104636,47.52994
-0.29471803,71.0,-0.13889551,47.615463
-0.21135801,72.0,-0.59473264,47.546017
-0.29744226,73.0,-0.7691922,47.24865
-0.22707468,74.0,-0.73391056,46.86405
-0.2849161,75.0,-0.7779645,46.497097
-0.17752618,76.0,-0.9038972,46.108116
-0.23225838,77.0,-0.7578583,45.656166
-0.15090543,78.0,-0.80481595,45.277237
-0.17342424,79.0,-1.1762359,44.87483
-0.19033772,80.0,-1.350873,44.28671
-0.19619763,81.0,-1.6635438,43.61127
-0.17084825,82.0,-1.6785126,42.7795
-0.14773345,83.0,-1.839075,41.940243
-0.25913662,84.0,-2.1431406,41.020706
-0.21506095,85.0,-2.1043973,39.949135
-0.23037553,86.0,-1.8223956,38.896935
-0.21196413,87.0,-2.3646533,37.985737
-0.25241315,88.0,-2.7261877,36.80341
-0.17214799,89.0,-2.7330058,35.440315
-0.18254536,90.0,-3.0901268,34.07381
-0.25334722,91.0,-2.988138,32.528748
-0.21392137,92.0,-2.866608,31.03468
-0.16093767,93.0,-3.050894,29.601376
-0.20619148,94.0,-2.9432354,28.075928
-0.15956026,95.0,-2.6567252,26.60431
-0.15788901,96.0,-2.4682071,25.275946
-0.0883258,97.0,-2.6731942,24.041842
0.0,98.0,-2.9916842,22.705244
0.0,99.0,-3.040551,21.209402
0.733943,0.0,-0.9288919,-69.85899
0.708807,1.0,-0.7326665,-70.32344
0.68633544,2.0,-0.12922011,-70.68977
0.70272756,3.0,0.05180274,-70.75439
0.6602912,4.0,0.43130362,-70.728485
0.6013626,5.0,0.6908595,-70.51283
0.61981606,6.0,1.3227161,-70.167404
0.59842896,7.0,1.2872372,-69.50604
0.5780339,8.0,1.4743168,-68.86243
0.51928425,9.0,1.9345763,-68.12527
0.4695654,10.0,2.599642,-67.15798
0.43801558,11.0,2.7922263,-65.85816
0.50339437,12.0,3.1753585,-64.46205
0.4112481,13.0,3.213159,-62.87437
0.4184636,14.0,3.0164807,-61.26779
0.37596536,15.0,3.311689,-59.759552
0.36462545,16.0,3.5717938,-58.103706
0.3803836,17.0,3.7862854,-56.31781
0.3544854,18.0,4.2748137,-54.424667
0.24752498,19.0,4.3098125,-52.287262
0.26514316,20.0,4.6415653,-50.132355
0.24807012,21.0,4.889978,-47.811573
0.15156043,22.0,5.0042443,-45.366585
0.22716606,23.0,5.174284,-42.864464
0.107500434,24.0,5.3659763,-40.27732
0.18399,25.0,5.5178323,-37.594334
0.120419264,26.0,5.759152,-34.83542
0.03504753,27.0,5.7412515,-31.955843
0.06425011,28.0,5.8134556,-29.085217
-0.03454286,29.0,5.859664,-26.17849
0.0673542,30.0,5.9321027,-23.248657
-0.025342643,31.0,5.595413,-20.282606
-0.07353979,32.0,5.6810374,-17.4849
-0.10814035,33.0,5.5358424,-14.644381
-0.15432382,34.0,5.6629953,-11.876459
-0.042004704,35.0,5.2927036,-9.044962
-0.15569633,36.0,5.268207,-6.39861
-0.17731613,37.0,5.512503,-3.7645066
-0.15849888,38.0,5.3089223,-1.008255
-0.20868737,39.0,5.4297743,1.6462061
-0.19800866,40.0,5.764006,4.3610935
-0.20359927,41.0,5.6447816,7.2430964
-0.1525085,42.0,5.4802876,10.065487
-0.26335114,43.0,5.0992312,12.805631
-0.271878,44.0,4.9043393,15.355247
-0.23517585,45.0,4.926266,17.807417
-0.22498894,46.0,4.4371796,20.27055
-0.19563681,47.0,4.1248245,22.48914
-0.27802122,48.0,4.1730647,24.551552
-0.24985254,49.0,4.1267242,26.638084
-0.27557874,50.0,4.223184,28.701447
-0.3384428,51.0,3.8190072,30.813038
-0.25896567,52.0,3.605972,32.72254
-0.3258584,53.0,4.038553,34.525528
-0.25430298,54.0,3.936168,36.544804
-0.27302313,55.0,3.513734,38.512886
-0.3964138,56.0,3.687019,40.269753
-0.2622726,57.0,3.070183,42.113262
-0.27140123,58.0,2.8707166,43.648354
-0.3522544,59.0,3.1062498,45.083714
-0.33291036,60.0,3.09473,46.636837
-0.30035764,61.0,2.9839046,48.1842
-0.27853036,62.0,2.7923012,49.67615
-0.39485037,63.0,2.315064,51.072304
-0.3161698,64.0,2.3987465,52.229836
-0.2922585,65.0,2.0950897,53.429207
-0.3232422,66.0,2.5111952,54.476753
-0.32017022,67.0,2.1326792,55.73235
-0.30158728,68.0,2.391516,56.79869
-0.29123908,69.0,2.3424284,57.99445
-0.31670523,70.0,1.7657478,59.165665
-0.2833358,71.0,1.6313305,60.04854
-0.2715866,72.0,1.217809,60.864204
-0.26431543,73.0,1.1509378,61.47311
-0.30373603,74.0,0.6965182,62.04858
-0.37574542,75.0,0.7050061,62.39684
-0.36590075,76.0,0.59165657,62.749344
-0.2847526,77.0,0.27167326,63.045174
-0.3309362,78.0,-0.380309,63.18101
-0.32401657,79.0,-0.5778369,62.990856
-0.3099321,80.0,-0.18647343,62.70194
-0.2468515,81.0,-0.57867604,62.608704
-0.25970387,82.0,-0.75719315,62.319366
-0.23147124,83.0,-1.0840179,61.94077
-0.18706608,84.0,-1.4702327,61.39876
-0.3209685,85.0,-1.6283529,60.663647
-0.21881694,86.0,-1.825976,59.849472
-0.21013588,87.0,-1.8595645,58.936485
-0.26016665,88.0,-2.2733722,58.006702
-0.21496409,89.0,-2.195757,56.870018
-0.12766778,90.0,-2.0171432,55.77214
-0.23714316,91.0,-2.180907,54.76357
-0.2286256,92.0,-2.297533,53.673115
-0.12042469,93.0,-2.9450152,52.52435
-0.19741815,94.0,-2.9935818,51.05184
-0.10537356,95.0,-2.8212483,49.55505
-0.057124913,96.0,-2.7362607,48.144424
-0.13880372,97.0,-2.6316476,46.776295
0.0,98.0,-2.6830623,45.460472
0.0,99.0,-3.1166053,44.118942
-0.9796196,0.0,-1.4731733,255.04382
-0.97629976,1.0,-2.4142346,254.30724
-0.96858484,2.0,-2.8657312,253.10011
