action: u,states: t,states: v,states: x
-0.00669688,62.0,-0.961076,75.5588
-0.347538,63.0,-1.28613,75.0782
-0.0804608,64.0,-1.2635,74.4352
-0.0341131,65.0,-1.20928,73.8034
-0.278338,66.0,-1.12482,73.1988
-0.203869,67.0,-0.978793,72.6364
-0.391521,68.0,-0.847911,72.147
-0.351947,69.0,-1.26311,71.723
-0.412455,70.0,-1.29274,71.0915
-0.292135,71.0,-1.53714,70.4451
-0.184528,72.0,-1.91434,69.6765
-0.377978,73.0,-1.92654,68.7194
-0.265122,74.0,-2.29325,67.7561
-0.282129,75.0,-2.13019,66.6095
-0.118915,76.0,-2.59641,65.5444
-0.0911698,77.0,-2.62441,64.2462
-0.191755,78.0,-2.59627,62.934
0.0399572,79.0,-2.75906,61.6358
0.11846,80.0,-2.89414,60.2563
0.206123,81.0,-3.10347,58.8092
0.0662522,82.0,-2.82554,57.2575
0.0369774,83.0,-2.52112,55.8447
0.170968,84.0,-2.48897,54.5842
0.163704,85.0,-2.28819,53.3397
-0.0148768,86.0,-1.74388,52.1956
-0.0355082,87.0,-1.52806,51.3237
-0.247439,88.0,-1.56827,50.5596
0.204736,89.0,-1.99132,49.7755
0.364587,90.0,-2.07694,48.7798
0.271096,91.0,-1.99029,47.7414
0.320686,92.0,-2.29941,46.7462
0.48731,93.0,-1.81252,45.5965
0.392636,94.0,-1.65913,44.6902
0.435579,95.0,-1.42648,43.8607
0.414999,96.0,-1.34675,43.1474
0.571488,97.0,-0.917111,42.4741
-0.00251424,98.0,-0.826544,42.0155
-0.00418764,99.0,-0.569246,41.6022
0.341158,0.0,-0.928892,-69.859
0.180005,1.0,-0.372184,-70.3234
0.154157,2.0,-0.0729646,-70.5095
0.31105,3.0,-0.048493,-70.546
0.170528,4.0,0.31513,-70.5703
0.168118,5.0,0.226288,-70.4127
0.298279,6.0,0.564467,-70.2996
0.318701,7.0,0.348147,-70.0173
0.261705,8.0,0.551771,-69.8432
0.152118,9.0,0.792699,-69.5674
0.306312,10.0,0.818879,-69.171
0.15108,11.0,1.03377,-68.7616
0.325188,12.0,0.606967,-68.2447
0.136371,13.0,1.12868,-67.9412
0.179717,14.0,1.19173,-67.3769
0.190582,15.0,1.13281,-66.781
0.16366,16.0,1.17783,-66.2146
0.15951,17.0,1.00721,-65.6257
0.242432,18.0,1.34836,-65.1221
0.227305,19.0,1.48423,-64.4479
0.0190538,20.0,1.57476,-63.7058
0.306169,21.0,1.37916,-62.9184
0.0563891,22.0,1.59891,-62.2288
0.113681,23.0,1.4675,-61.4294
0.239916,24.0,1.96952,-60.6956
0.288884,25.0,1.7243,-59.7109
0.295922,26.0,1.65303,-58.8487
0.254326,27.0,2.09655,-58.0222
0.189117,28.0,2.21033,-56.9739
0.0630761,29.0,2.34538,-55.8688
0.0968274,30.0,2.53401,-54.6961
0.178827,31.0,2.97193,-53.4291
0.0863706,32.0,2.99584,-51.9431
0.0513854,33.0,3.18551,-50.4452
-0.0688756,34.0,3.50405,-48.8524
0.0777031,35.0,3.51586,-47.1004
-0.0179105,36.0,3.54533,-45.3425
0.00139046,37.0,3.54331,-43.5698
0.07939,38.0,3.5355,-41.7981
-0.0214396,39.0,3.31054,-40.0304
0.0782403,40.0,3.14569,-38.3751
0.122221,41.0,3.12638,-36.8023
0.0647655,42.0,3.48404,-35.2391
0.0697733,43.0,3.27375,-33.4971
0.0898659,44.0,3.1251,-31.8602
-0.0425857,45.0,3.13154,-30.2976
0.0513294,46.0,3.22573,-28.7319
-0.160279,47.0,3.31571,-27.119
-0.110875,48.0,3.43586,-25.4612
-0.00932932,49.0,2.94081,-23.7432
-0.0902944,50.0,3.03996,-22.2728
0.0169407,51.0,2.79185,-20.7528
0.154737,52.0,2.60167,-19.3569
0.0428568,53.0,2.52917,-18.0561
0.0878441,54.0,2.72698,-16.7915
-0.136678,55.0,2.93144,-15.428
-0.0528933,56.0,2.77752,-13.9623
-0.0153553,57.0,2.43952,-12.5735
-0.025278,58.0,2.44914,-11.3538
-0.0252903,59.0,2.25104,-10.1292
0.0686269,60.0,1.75999,-9.00368
0.0460767,61.0,2.00828,-8.12368
0.149102,62.0,1.67577,-7.11954
0.188713,63.0,1.26057,-6.28166
-0.0575165,64.0,1.91378,-5.65137
0.069213,65.0,1.77259,-4.69448
0.229334,66.0,1.79928,-3.80819
0.0914513,67.0,1.83556,-2.90855
0.0357883,68.0,1.7932,-1.99077
0.119609,69.0,2.1036,-1.09417
-0.0259885,70.0,2.11271,-0.0423694
0.0475041,71.0,2.39678,1.01399
0.210538,72.0,1.7969,2.21237
-0.0250835,73.0,1.94752,3.11083
0.100669,74.0,1.92633,4.08458
0.0206977,75.0,2.20813,5.04775
-0.190029,76.0,2.46315,6.15181
-0.191361,77.0,2.13169,7.38339
0.0274525,78.0,1.81176,8.44923
-0.0716368,79.0,2.01558,9.35511
-0.034781,80.0,1.78058,10.3629
-0.0696303,81.0,1.67569,11.2532
-0.187188,82.0,1.73059,12.091
-0.0315204,83.0,1.44648,12.9563
-0.0347597,84.0,1.46106,13.6796
-0.101678,85.0,1.39735,14.4101
-0.000799716,86.0,1.28019,15.1088
-0.0453273,87.0,0.880436,15.7489
0.0234854,88.0,0.9916,16.1891
-0.225955,89.0,1.218,16.6849
-0.0889601,90.0,1.02718,17.2939
0.0651449,91.0,0.722922,17.8075
-0.108386,92.0,1.07645,18.1689
-0.35433,93.0,1.16697,18.7072
-0.171253,94.0,1.00873,19.2907
-0.202816,95.0,0.698169,19.795
-0.518398,96.0,0.696233,20.1441
-0.266819,97.0,0.131585,20.4922
-0.000917077,98.0,0.318058,20.558
-0.00136286,99.0,0.317618,20.717
